"Customer","FamilyMembers","Lifestage","Model","precision"
"51349560","(1, 2)","ActiveAdults","RandomForest",0.448275862068966
"51376374","(1, 2)","FamilyWithKids","RandomForest",0.652173913043478
"51480876","(3, 8)","ActiveAdults","RandomForest",0.4375
"53499938","(3, 8)","ActiveAdults","RandomForest",0.380952380952381
"53814005","(1, 2)","FamilyWithKids","RandomForest",0.373134328358209
"54246765","(3, 8)","ActiveAdults","RandomForest",0.307692307692308
"54706275","(3, 8)","FamilyWithKids","RandomForest",0.478260869565217
"55031571","(3, 8)","FamilyWithKids","RandomForest",0.381818181818182
"58104487","(1, 2)","ActiveAdults","RandomForest",0.745762711864407
"58112970","(1, 2)","ActiveAdults","RandomForest",0.387096774193548
"58113416","(3, 8)","FamilyWithKids","RandomForest",0.428571428571429
"58139794","(3, 8)","FamilyWithKids","RandomForest",0.0681818181818182
"58149188","(1, 2)","FamilyWithKids","RandomForest",0.267605633802817
"58156906","(3, 8)","ActiveAdults","RandomForest",0.306451612903226
"58156989","(1, 2)","ActiveAdults","RandomForest",0.186440677966102
"58157344","(3, 8)","ActiveAdults","RandomForest",0.388888888888889
"58158708","(3, 8)","FamilyWithKids","RandomForest",0.24390243902439
"58160608","(3, 8)","ActiveAdults","RandomForest",0.375
"58180839","(3, 8)","ActiveAdults","RandomForest",0.424242424242424
"58186213","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"58192769","(3, 8)","FamilyWithKids","RandomForest",0
"58196114","(1, 2)","ActiveAdults","RandomForest",0.296296296296296
"58196507","(3, 8)","FamilyWithKids","RandomForest",0.274193548387097
"58208210","(1, 2)","ActiveAdults","RandomForest",0.419354838709677
"58226070","(1, 2)","FamilyWithKids","RandomForest",0.297872340425532
"58226234","(3, 8)","ActiveAdults","RandomForest",0.137931034482759
"58228524","(3, 8)","FamilyWithKids","RandomForest",0.642857142857143
"58270167","(3, 8)","FamilyWithKids","RandomForest",0
"58277118","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"58277624","(1, 2)","FamilyWithKids","RandomForest",0.366666666666667
"58283898","(1, 2)","FamilyWithKids","RandomForest",0.314285714285714
"58284638","(3, 8)","FamilyWithKids","RandomForest",0.115384615384615
"58302844","(3, 8)","ActiveAdults","RandomForest",0.365079365079365
"58316009","(1, 2)","ActiveAdults","RandomForest",0.263157894736842
"58316652","(3, 8)","ActiveAdults","RandomForest",0.4375
"58329048","(3, 8)","FamilyWithKids","RandomForest",0.432835820895522
"58332519","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"58344588","(1, 2)","FamilyWithKids","RandomForest",0.549295774647887
"58356243","(3, 8)","FamilyWithKids","RandomForest",0.573770491803279
"58360541","(3, 8)","FamilyWithKids","RandomForest",0.5
"58367546","(1, 2)","FamilyWithKids","RandomForest",0.371428571428571
"58367725","(3, 8)","FamilyWithKids","RandomForest",0.259259259259259
"58375677","(3, 8)","ActiveAdults","RandomForest",0
"58383372","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"58385128","(1, 2)","FamilyWithKids","RandomForest",0.649122807017544
"58388130","(1, 2)","ActiveAdults","RandomForest",0.314814814814815
"58388694","(1, 2)","ActiveAdults","RandomForest",0.125
"58392459","(1, 2)","ActiveAdults","RandomForest",0
"58407838","(1, 2)","FamilyWithKids","RandomForest",0.353846153846154
"58416269","(3, 8)","ActiveAdults","RandomForest",0
"58441256","(1, 2)","FamilyWithKids","RandomForest",0.22972972972973
"58447894","(1, 2)","ActiveAdults","RandomForest",0.324324324324324
"58455302","(1, 2)","FamilyWithKids","RandomForest",0.491803278688525
"58459782","(1, 2)","ActiveAdults","RandomForest",0.366666666666667
"58475510","(3, 8)","ActiveAdults","RandomForest",0.439393939393939
"58480922","(1, 2)","ActiveAdults","RandomForest",0.241379310344828
"58495505","(1, 2)","FamilyWithKids","RandomForest",0.305084745762712
"58496620","(1, 2)","ActiveAdults","RandomForest",0
"58508502","(3, 8)","FamilyWithKids","RandomForest",0.274193548387097
"58513193","(1, 2)","ActiveAdults","RandomForest",0.210526315789474
"58516324","(1, 2)","FamilyWithKids","RandomForest",0.5
"58523802","(1, 2)","ActiveAdults","RandomForest",0.382978723404255
"58524204","(1, 2)","FamilyWithKids","RandomForest",0.244897959183673
"59670237","(1, 2)","FamilyWithKids","RandomForest",0.638888888888889
"59682382","(3, 8)","FamilyWithKids","RandomForest",0.64406779661017
"59687794","(1, 2)","FamilyWithKids","RandomForest",0.457142857142857
"59699781","(3, 8)","ActiveAdults","RandomForest",0.392857142857143
"59702734","(1, 2)","ActiveAdults","RandomForest",0.235294117647059
"59712747","(3, 8)","FamilyWithKids","RandomForest",0.317460317460317
"59728494","(3, 8)","FamilyWithKids","RandomForest",0.420289855072464
"59729184","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"59739148","(3, 8)","FamilyWithKids","RandomForest",0.574074074074074
"59760632","(3, 8)","FamilyWithKids","RandomForest",0.25
"59768083","(3, 8)","FamilyWithKids","RandomForest",0.792452830188679
"59778528","(1, 2)","FamilyWithKids","RandomForest",0.359375
"59779125","(1, 2)","FamilyWithKids","RandomForest",0.327868852459016
"59779535","(3, 8)","ActiveAdults","RandomForest",0
"59782362","(3, 8)","FamilyWithKids","RandomForest",0.671641791044776
"59806333","(1, 2)","FamilyWithKids","RandomForest",0.604651162790698
"59817860","(1, 2)","ActiveAdults","RandomForest",0.386363636363636
"59839642","(1, 2)","ActiveAdults","RandomForest",0.3125
"59844166","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"59847659","(3, 8)","FamilyWithKids","RandomForest",0.119402985074627
"59852517","(3, 8)","FamilyWithKids","RandomForest",0.573770491803279
"59884707","(1, 2)","FamilyWithKids","RandomForest",0.102564102564103
"59891701","(1, 2)","ActiveAdults","RandomForest",0.611940298507463
"59897913","(3, 8)","FamilyWithKids","RandomForest",0
"59920428","(3, 8)","ActiveAdults","RandomForest",0.351351351351351
"59924568","(3, 8)","FamilyWithKids","RandomForest",0.368421052631579
"59925221","(1, 2)","ActiveAdults","RandomForest",0.603448275862069
"59955036","(1, 2)","ActiveAdults","RandomForest",0.606060606060606
"59956735","(1, 2)","ActiveAdults","RandomForest",0.25
"59965372","(1, 2)","FamilyWithKids","RandomForest",0.345454545454545
"59965529","(1, 2)","ActiveAdults","RandomForest",0.25531914893617
"59967820","(3, 8)","ActiveAdults","RandomForest",0.507246376811594
"59976140","(3, 8)","ActiveAdults","RandomForest",0.583333333333333
"59981970","(1, 2)","FamilyWithKids","RandomForest",0.224489795918367
"59986777","(3, 8)","FamilyWithKids","RandomForest",0.0806451612903226
"59989188","(1, 2)","ActiveAdults","RandomForest",0.595238095238095
"59998127","(3, 8)","ActiveAdults","RandomForest",0.5
"60007334","(1, 2)","FamilyWithKids","RandomForest",0
"60012661","(3, 8)","ActiveAdults","RandomForest",0.58
"60017117","(1, 2)","FamilyWithKids","RandomForest",0.328125
"60573496","(1, 2)","FamilyWithKids","RandomForest",0.328358208955224
"60922670","(1, 2)","ActiveAdults","RandomForest",0.152173913043478
"61416621","(1, 2)","FamilyWithKids","RandomForest",0.210526315789474
"62735475","(1, 2)","ActiveAdults","RandomForest",0.238095238095238
"62768564","(3, 8)","FamilyWithKids","RandomForest",0.388888888888889
"62813306","(3, 8)","FamilyWithKids","RandomForest",0.567567567567568
"62874679","(3, 8)","ActiveAdults","RandomForest",0.262295081967213
"63151674","(1, 2)","ActiveAdults","RandomForest",0.32
"63397481","(3, 8)","FamilyWithKids","RandomForest",0.313432835820896
"65720584","(1, 2)","ActiveAdults","RandomForest",0.450980392156863
"66104531","(3, 8)","FamilyWithKids","RandomForest",0.30952380952381
"66630660","(3, 8)","FamilyWithKids","RandomForest",0.238095238095238
"66695274","(3, 8)","FamilyWithKids","RandomForest",0.285714285714286
"66761145","(3, 8)","ActiveAdults","RandomForest",0
"66775915","(3, 8)","ActiveAdults","RandomForest",0.303030303030303
"66871006","(3, 8)","FamilyWithKids","RandomForest",0.220588235294118
"66881061","(1, 2)","FamilyWithKids","RandomForest",0.571428571428571
"66889077","(1, 2)","FamilyWithKids","RandomForest",0
"66898004","(3, 8)","FamilyWithKids","RandomForest",0.348837209302326
"66964628","(3, 8)","ActiveAdults","RandomForest",0.175438596491228
"66979231","(1, 2)","FamilyWithKids","RandomForest",0.483870967741935
"67059108","(3, 8)","ActiveAdults","RandomForest",0.424242424242424
"67108875","(3, 8)","ActiveAdults","RandomForest",0.19047619047619
"67146581","(1, 2)","ActiveAdults","RandomForest",0.0303030303030303
"67321986","(1, 2)","FamilyWithKids","RandomForest",0.235294117647059
"69159403","(3, 8)","ActiveAdults","RandomForest",0.298507462686567
"69219956","(3, 8)","ActiveAdults","RandomForest",0.104166666666667
"69474696","(1, 2)","FamilyWithKids","RandomForest",0.660377358490566
"69726411","(1, 2)","ActiveAdults","RandomForest",0
"70799511","(1, 2)","ActiveAdults","RandomForest",0.354838709677419
"71229353","(1, 2)","ActiveAdults","RandomForest",0.294117647058824
"71475037","(3, 8)","FamilyWithKids","RandomForest",0.236363636363636
"71493852","(1, 2)","FamilyWithKids","RandomForest",0
"71501592","(1, 2)","ActiveAdults","RandomForest",0
"71506017","(1, 2)","ActiveAdults","RandomForest",0
"71524187","(3, 8)","FamilyWithKids","RandomForest",0.125
"71543400","(3, 8)","FamilyWithKids","RandomForest",0.230769230769231
"71561002","(3, 8)","ActiveAdults","RandomForest",0
"72941082","(3, 8)","FamilyWithKids","RandomForest",0.431818181818182
"72974206","(3, 8)","FamilyWithKids","RandomForest",0.111111111111111
"75691228","(3, 8)","FamilyWithKids","RandomForest",0.542857142857143
"75936022","(1, 2)","ActiveAdults","RandomForest",0.526315789473684
"75985833","(3, 8)","ActiveAdults","RandomForest",0.5
"76016359","(3, 8)","FamilyWithKids","RandomForest",0.226415094339623
"76415707","(1, 2)","ActiveAdults","RandomForest",0.4
"77579570","(3, 8)","FamilyWithKids","RandomForest",0.214285714285714
"77675855","(3, 8)","FamilyWithKids","RandomForest",0.241935483870968
"77826003","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"77836267","(3, 8)","ActiveAdults","RandomForest",0.0344827586206897
"78120804","(3, 8)","ActiveAdults","RandomForest",0.483333333333333
"78142110","(3, 8)","FamilyWithKids","RandomForest",0.163265306122449
"78590280","(3, 8)","FamilyWithKids","RandomForest",0.372881355932203
"79540099","(1, 2)","ActiveAdults","RandomForest",0.105263157894737
"79547988","(3, 8)","ActiveAdults","RandomForest",0.352112676056338
"79553779","(1, 2)","FamilyWithKids","RandomForest",0.261904761904762
"79565264","(1, 2)","FamilyWithKids","RandomForest",0.555555555555556
"79579977","(1, 2)","FamilyWithKids","RandomForest",0.339285714285714
"79600241","(1, 2)","FamilyWithKids","RandomForest",0.35
"79616479","(1, 2)","FamilyWithKids","RandomForest",0.267857142857143
"79624842","(3, 8)","FamilyWithKids","RandomForest",0.181818181818182
"79628652","(1, 2)","FamilyWithKids","RandomForest",0.305555555555556
"79638979","(3, 8)","ActiveAdults","RandomForest",0.36
"79640490","(1, 2)","ActiveAdults","RandomForest",0.383561643835616
"79644159","(3, 8)","FamilyWithKids","RandomForest",0.1
"79644549","(1, 2)","ActiveAdults","RandomForest",0.0731707317073171
"79645625","(1, 2)","FamilyWithKids","RandomForest",0
"79651680","(3, 8)","ActiveAdults","RandomForest",0.347826086956522
"80165689","(1, 2)","ActiveAdults","RandomForest",0.0652173913043478
"80171891","(3, 8)","FamilyWithKids","RandomForest",0.506849315068493
"80175572","(1, 2)","ActiveAdults","RandomForest",0.326086956521739
"80186376","(1, 2)","FamilyWithKids","RandomForest",0.351351351351351
"80194920","(3, 8)","ActiveAdults","RandomForest",0.0588235294117647
"80202170","(1, 2)","ActiveAdults","RandomForest",0.25
"80202552","(3, 8)","FamilyWithKids","RandomForest",0.559322033898305
"80220912","(3, 8)","ActiveAdults","RandomForest",0
"80232412","(1, 2)","ActiveAdults","RandomForest",0.153846153846154
"80239063","(1, 2)","ActiveAdults","RandomForest",0.415384615384615
"80239180","(1, 2)","FamilyWithKids","RandomForest",0.383333333333333
"80249066","(1, 2)","ActiveAdults","RandomForest",0.193548387096774
"80323953","(3, 8)","FamilyWithKids","RandomForest",0.2
"80328203","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"80328404","(1, 2)","ActiveAdults","RandomForest",0.048780487804878
"80339337","(1, 2)","ActiveAdults","RandomForest",0.166666666666667
"80354647","(3, 8)","FamilyWithKids","RandomForest",0.442857142857143
"80356295","(1, 2)","FamilyWithKids","RandomForest",0.27906976744186
"80357713","(1, 2)","ActiveAdults","RandomForest",0.294117647058824
"80360482","(3, 8)","FamilyWithKids","RandomForest",0.434782608695652
"80362603","(3, 8)","FamilyWithKids","RandomForest",0.522727272727273
"80378375","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"80387642","(1, 2)","ActiveAdults","RandomForest",0.186046511627907
"80463017","(1, 2)","ActiveAdults","RandomForest",0.206896551724138
"80704590","(1, 2)","ActiveAdults","RandomForest",0.361702127659574
"81548965","(1, 2)","FamilyWithKids","RandomForest",0.386363636363636
"81590621","(1, 2)","ActiveAdults","RandomForest",0.266666666666667
"81622416","(3, 8)","FamilyWithKids","RandomForest",0.203125
"81656321","(3, 8)","ActiveAdults","RandomForest",0.2
"81667387","(1, 2)","FamilyWithKids","RandomForest",0.25
"82605528","(3, 8)","FamilyWithKids","RandomForest",0.585714285714286
"82786308","(1, 2)","ActiveAdults","RandomForest",0.266666666666667
"82993917","(3, 8)","FamilyWithKids","RandomForest",0.485294117647059
"82995451","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"83019383","(1, 2)","ActiveAdults","RandomForest",0.592592592592593
"83130588","(1, 2)","ActiveAdults","RandomForest",0.411764705882353
"83282531","(1, 2)","ActiveAdults","RandomForest",0
"83300633","(1, 2)","ActiveAdults","RandomForest",0.530612244897959
"83338190","(3, 8)","FamilyWithKids","RandomForest",0.457142857142857
"83346120","(1, 2)","ActiveAdults","RandomForest",0.0714285714285714
"83349149","(3, 8)","ActiveAdults","RandomForest",0.0714285714285714
"83358751","(3, 8)","ActiveAdults","RandomForest",0.309090909090909
"83364178","(1, 2)","ActiveAdults","RandomForest",0.2
"83364844","(1, 2)","ActiveAdults","RandomForest",0.38
"83364884","(3, 8)","FamilyWithKids","RandomForest",0.341463414634146
"83365219","(3, 8)","ActiveAdults","RandomForest",0.166666666666667
"83372832","(1, 2)","ActiveAdults","RandomForest",0
"83378863","(1, 2)","ActiveAdults","RandomForest",0.416666666666667
"83380901","(1, 2)","ActiveAdults","RandomForest",0.2
"83382861","(3, 8)","FamilyWithKids","RandomForest",0.439024390243902
"83384197","(1, 2)","ActiveAdults","RandomForest",0.159090909090909
"83393777","(3, 8)","ActiveAdults","RandomForest",0
"83395000","(3, 8)","FamilyWithKids","RandomForest",0.439024390243902
"83400043","(1, 2)","ActiveAdults","RandomForest",0.444444444444444
"83400941","(1, 2)","ActiveAdults","RandomForest",0.222222222222222
"83401156","(3, 8)","FamilyWithKids","RandomForest",0.451612903225806
"83401618","(1, 2)","ActiveAdults","RandomForest",0.5
"83401731","(1, 2)","ActiveAdults","RandomForest",0.256410256410256
"83408558","(3, 8)","ActiveAdults","RandomForest",0.0862068965517241
"83413734","(3, 8)","ActiveAdults","RandomForest",0
"83414622","(1, 2)","FamilyWithKids","RandomForest",0.297297297297297
"83425959","(1, 2)","ActiveAdults","RandomForest",0.325581395348837
"83428501","(1, 2)","ActiveAdults","RandomForest",0.4
"83434713","(1, 2)","ActiveAdults","RandomForest",0.12
"83436203","(3, 8)","ActiveAdults","RandomForest",0.0666666666666667
"83446050","(1, 2)","ActiveAdults","RandomForest",0
"83461166","(3, 8)","FamilyWithKids","RandomForest",0.378787878787879
"83461665","(3, 8)","FamilyWithKids","RandomForest",0
"83462435","(1, 2)","ActiveAdults","RandomForest",0.481481481481482
"83465494","(3, 8)","ActiveAdults","RandomForest",0
"83490935","(3, 8)","ActiveAdults","RandomForest",0.117647058823529
"83513598","(1, 2)","ActiveAdults","RandomForest",0.189189189189189
"83518781","(3, 8)","FamilyWithKids","RandomForest",0.176470588235294
"83521436","(1, 2)","ActiveAdults","RandomForest",0.53125
"83522448","(3, 8)","ActiveAdults","RandomForest",0.406779661016949
"83526677","(3, 8)","FamilyWithKids","RandomForest",0.235294117647059
"83530334","(3, 8)","ActiveAdults","RandomForest",0.142857142857143
"83535649","(3, 8)","ActiveAdults","RandomForest",0.39344262295082
"83559746","(1, 2)","ActiveAdults","RandomForest",0.288461538461538
"83563372","(1, 2)","FamilyWithKids","RandomForest",0.714285714285714
"83576584","(3, 8)","ActiveAdults","RandomForest",0.30952380952381
"83578799","(1, 2)","ActiveAdults","RandomForest",0.166666666666667
"83594599","(1, 2)","ActiveAdults","RandomForest",0.277777777777778
"83594729","(1, 2)","FamilyWithKids","RandomForest",0.48780487804878
"83597079","(1, 2)","ActiveAdults","RandomForest",0.166666666666667
"83630572","(3, 8)","FamilyWithKids","RandomForest",0.421052631578947
"83655957","(3, 8)","ActiveAdults","RandomForest",0.153846153846154
"83664384","(1, 2)","FamilyWithKids","RandomForest",0.466666666666667
"83665040","(1, 2)","FamilyWithKids","RandomForest",0.444444444444444
"83679888","(3, 8)","ActiveAdults","RandomForest",0
"83685018","(1, 2)","ActiveAdults","RandomForest",0.227272727272727
"83690941","(1, 2)","FamilyWithKids","RandomForest",0.38
"83700631","(3, 8)","FamilyWithKids","RandomForest",0
"83704924","(3, 8)","ActiveAdults","RandomForest",0.297872340425532
"83706532","(3, 8)","FamilyWithKids","RandomForest",0.0588235294117647
"83709440","(1, 2)","ActiveAdults","RandomForest",0.405405405405405
"83719657","(1, 2)","ActiveAdults","RandomForest",0.297872340425532
"83724551","(3, 8)","FamilyWithKids","RandomForest",0.675324675324675
"83727639","(3, 8)","ActiveAdults","RandomForest",0.290322580645161
"83731716","(1, 2)","ActiveAdults","RandomForest",0.552238805970149
"83738363","(1, 2)","ActiveAdults","RandomForest",0.4
"83738446","(3, 8)","ActiveAdults","RandomForest",0.27906976744186
"83753913","(1, 2)","FamilyWithKids","RandomForest",0.506329113924051
"83765317","(3, 8)","FamilyWithKids","RandomForest",0
"83771436","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"83771885","(3, 8)","FamilyWithKids","RandomForest",0.358208955223881
"83775304","(1, 2)","ActiveAdults","RandomForest",0.327586206896552
"83792313","(3, 8)","FamilyWithKids","RandomForest",0.0476190476190476
"83794224","(1, 2)","FamilyWithKids","RandomForest",0.433962264150943
"84465474","(3, 8)","FamilyWithKids","RandomForest",0.3125
"84500782","(3, 8)","FamilyWithKids","RandomForest",0.15
"84682115","(1, 2)","ActiveAdults","RandomForest",0.234042553191489
"84760514","(3, 8)","FamilyWithKids","RandomForest",0.425531914893617
"84818244","(3, 8)","ActiveAdults","RandomForest",0
"85304894","(1, 2)","ActiveAdults","RandomForest",0.387755102040816
"86203769","(1, 2)","FamilyWithKids","RandomForest",0.48936170212766
"86652832","(1, 2)","FamilyWithKids","RandomForest",0.416666666666667
"87369444","(3, 8)","FamilyWithKids","RandomForest",0.316666666666667
"87378212","(1, 2)","ActiveAdults","RandomForest",0.0769230769230769
"87379555","(1, 2)","ActiveAdults","RandomForest",0.418181818181818
"87379801","(1, 2)","ActiveAdults","RandomForest",0.0227272727272727
"87384647","(1, 2)","ActiveAdults","RandomForest",0.162162162162162
"87386240","(1, 2)","ActiveAdults","RandomForest",0.255813953488372
"87408632","(3, 8)","ActiveAdults","RandomForest",0
"87415946","(3, 8)","ActiveAdults","RandomForest",0.0689655172413793
"87419772","(3, 8)","ActiveAdults","RandomForest",0.346153846153846
"87422715","(1, 2)","ActiveAdults","RandomForest",0.389830508474576
"87456189","(1, 2)","ActiveAdults","RandomForest",0.415094339622642
"87462021","(1, 2)","ActiveAdults","RandomForest",0.226415094339623
"87467539","(3, 8)","FamilyWithKids","RandomForest",0.212765957446809
"87471347","(3, 8)","FamilyWithKids","RandomForest",0
"87471817","(1, 2)","FamilyWithKids","RandomForest",0.552631578947368
"87479340","(1, 2)","ActiveAdults","RandomForest",0.555555555555556
"87492114","(1, 2)","ActiveAdults","RandomForest",0.272727272727273
"87494218","(3, 8)","FamilyWithKids","RandomForest",0.0625
"87494793","(1, 2)","ActiveAdults","RandomForest",0.171428571428571
"87494794","(1, 2)","ActiveAdults","RandomForest",0.224489795918367
"87495170","(1, 2)","ActiveAdults","RandomForest",0.413793103448276
"87499587","(3, 8)","FamilyWithKids","RandomForest",0.5
"87516024","(3, 8)","ActiveAdults","RandomForest",0.272727272727273
"87531333","(3, 8)","FamilyWithKids","RandomForest",0.111111111111111
"87555786","(1, 2)","ActiveAdults","RandomForest",0.208333333333333
"87560910","(1, 2)","FamilyWithKids","RandomForest",0.716666666666667
"87569905","(3, 8)","ActiveAdults","RandomForest",0.234042553191489
"87589339","(3, 8)","ActiveAdults","RandomForest",0
"87606784","(3, 8)","FamilyWithKids","RandomForest",0
"87610270","(3, 8)","ActiveAdults","RandomForest",0.205128205128205
"87611427","(1, 2)","ActiveAdults","RandomForest",0.415094339622642
"87614604","(1, 2)","ActiveAdults","RandomForest",0.311475409836066
"87614759","(1, 2)","ActiveAdults","RandomForest",0.153846153846154
"87618018","(1, 2)","ActiveAdults","RandomForest",0
"87629398","(3, 8)","ActiveAdults","RandomForest",0.2
"87630657","(3, 8)","ActiveAdults","RandomForest",0.5
"87643671","(3, 8)","FamilyWithKids","RandomForest",0.102564102564103
"87647076","(1, 2)","FamilyWithKids","RandomForest",0.25
"87649758","(3, 8)","ActiveAdults","RandomForest",0.5
"87651017","(3, 8)","ActiveAdults","RandomForest",0.025
"87677276","(1, 2)","ActiveAdults","RandomForest",0.27906976744186
"87679585","(3, 8)","ActiveAdults","RandomForest",0
"87715510","(1, 2)","FamilyWithKids","RandomForest",0.482142857142857
"87715856","(3, 8)","ActiveAdults","RandomForest",0.0571428571428571
"88093667","(3, 8)","ActiveAdults","RandomForest",0.311475409836066
"89428149","(1, 2)","FamilyWithKids","RandomForest",0.0615384615384615
"89937892","(1, 2)","ActiveAdults","RandomForest",0.448275862068966
"91325472","(3, 8)","ActiveAdults","RandomForest",0.203389830508475
"91371247","(3, 8)","FamilyWithKids","RandomForest",0.46031746031746
"92115857","(1, 2)","FamilyWithKids","RandomForest",0.35
"92194517","(1, 2)","ActiveAdults","RandomForest",0.267857142857143
"92226870","(1, 2)","FamilyWithKids","RandomForest",0
"92286365","(3, 8)","FamilyWithKids","RandomForest",0.371794871794872
"92297638","(3, 8)","FamilyWithKids","RandomForest",0.472972972972973
"92959381","(3, 8)","ActiveAdults","RandomForest",0.0588235294117647
"93879272","(3, 8)","FamilyWithKids","RandomForest",0.0930232558139535
"94050482","(1, 2)","ActiveAdults","RandomForest",0.293103448275862
"94173326","(3, 8)","ActiveAdults","RandomForest",0.0952380952380952
"94197152","(1, 2)","FamilyWithKids","RandomForest",0.323529411764706
"94365211","(3, 8)","FamilyWithKids","RandomForest",0.258064516129032
"94452889","(3, 8)","ActiveAdults","RandomForest",0.170212765957447
"99619210","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"99790629","(1, 2)","FamilyWithKids","RandomForest",0.233333333333333
"99922113","(1, 2)","FamilyWithKids","RandomForest",0.431034482758621
"100184276","(1, 2)","FamilyWithKids","RandomForest",0.246575342465753
"100225690","(1, 2)","FamilyWithKids","RandomForest",0.422222222222222
"100226549","(1, 2)","FamilyWithKids","RandomForest",0.649350649350649
"100545759","(1, 2)","FamilyWithKids","RandomForest",0.211538461538462
"102457504","(3, 8)","ActiveAdults","RandomForest",0
"102693642","(1, 2)","ActiveAdults","RandomForest",0
"102752599","(3, 8)","ActiveAdults","RandomForest",0
"102809096","(3, 8)","ActiveAdults","RandomForest",0.369565217391304
"102941524","(3, 8)","ActiveAdults","RandomForest",0.394736842105263
"102967863","(3, 8)","ActiveAdults","RandomForest",0.294117647058824
"103130132","(3, 8)","FamilyWithKids","RandomForest",0.453125
"103133585","(1, 2)","ActiveAdults","RandomForest",0.39622641509434
"103134579","(1, 2)","FamilyWithKids","RandomForest",0.415384615384615
"103454720","(3, 8)","ActiveAdults","RandomForest",0.375
"103497762","(1, 2)","ActiveAdults","RandomForest",0.4
"104564558","(1, 2)","FamilyWithKids","RandomForest",0.26865671641791
"104665451","(3, 8)","FamilyWithKids","RandomForest",0.22
"107680813","(3, 8)","ActiveAdults","RandomForest",0.166666666666667
"108200318","(3, 8)","ActiveAdults","RandomForest",0.483333333333333
"108243612","(3, 8)","ActiveAdults","RandomForest",0
"110708204","(1, 2)","ActiveAdults","RandomForest",0.157894736842105
"112467482","(1, 2)","FamilyWithKids","RandomForest",0.222222222222222
"125228790","(3, 8)","ActiveAdults","RandomForest",0.0714285714285714
"128398028","(1, 2)","FamilyWithKids","RandomForest",0
"129693269","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"130366108","(3, 8)","FamilyWithKids","RandomForest",0.372881355932203
