CUSTOMER_ACCOUNT_NR_MASK,Baseline,RandomForest,GENDER,FAMILY_MEMBERS,SEG_LIFESTYLE_CD,SEG_LIFESTAGE_CD
37912.0,0.375,0.875,M,"(3, 8)",2,4
179359.0,0.42105263157894735,0.6842105263157895,M,"(3, 8)",2,4
295501.0,0.0,0.6666666666666666,F,"(3, 8)",2,4
396634.0,0.0,0.7272727272727273,F,"(3, 8)",2,4
423754.0,0.6,1.0,F,"(3, 8)",1,5
457300.0,0.17647058823529413,0.8823529411764706,F,"(3, 8)",3,4
681704.0,0.15384615384615385,0.38461538461538464,F,"(3, 8)",2,4
682808.0,0.575,0.825,F,"(3, 8)",3,4
731884.0,0.0,0.0,M,"(1, 2)",3,4
1051535.0,0.625,0.625,F,"(3, 8)",1,5
1072151.0,0.0,0.0,F,"(3, 8)",2,4
1119779.0,0.5714285714285714,0.5714285714285714,F,"(3, 8)",2,5
1133209.0,0.6666666666666666,0.8148148148148148,M,"(1, 2)",3,4
1515228.0,0.5217391304347826,0.782608695652174,F,"(3, 8)",2,4
1593868.0,0.75,0.75,F,"(3, 8)",1,5
1610551.0,0.5454545454545454,0.9090909090909091,F,"(3, 8)",2,5
1881021.0,0.0,0.5,F,"(3, 8)",2,5
1916490.0,0.5,0.8888888888888888,F,"(3, 8)",2,4
1965318.0,0.3548387096774194,0.7096774193548387,F,"(3, 8)",3,5
1981739.0,0.4444444444444444,0.8888888888888888,M,"(3, 8)",1,4
2003984.0,0.52,0.68,F,"(3, 8)",1,4
2010692.0,0.6363636363636364,0.8636363636363636,F,"(3, 8)",3,5
2021880.0,0.5652173913043478,0.9130434782608695,F,"(1, 2)",1,4
2109697.0,0.18181818181818182,0.6818181818181818,F,"(3, 8)",1,4
2129104.0,0.46153846153846156,0.9230769230769231,F,"(3, 8)",2,4
2381096.0,0.4166666666666667,0.8888888888888888,M,"(1, 2)",2,4
2455268.0,0.35,0.85,F,"(3, 8)",2,4
2523041.0,0.3076923076923077,0.8461538461538461,F,"(3, 8)",3,4
2659406.0,0.42105263157894735,0.7894736842105263,F,"(1, 2)",3,5
2789797.0,0.42857142857142855,0.7857142857142857,F,"(3, 8)",2,5
2849286.0,0.40540540540540543,0.918918918918919,F,"(1, 2)",1,5
2887859.0,0.25,0.5833333333333334,F,"(1, 2)",3,4
2890028.0,0.5,0.8,F,"(3, 8)",1,4
2903695.0,0.05263157894736842,0.6842105263157895,F,"(3, 8)",3,5
2945756.0,0.6,0.9333333333333333,F,"(3, 8)",2,4
3065245.0,0.625,0.75,F,"(3, 8)",2,4
3083880.0,0.1276595744680851,0.574468085106383,F,"(1, 2)",2,4
3117308.0,0.0,0.0,F,"(3, 8)",3,5
3194088.0,0.5714285714285714,0.9523809523809523,F,"(1, 2)",1,4
3418370.0,0.6666666666666666,0.8666666666666667,F,"(3, 8)",2,5
3454725.0,0.4482758620689655,0.7931034482758621,F,"(1, 2)",3,5
3472112.0,0.35,0.75,F,"(1, 2)",1,4
3475678.0,0.21739130434782608,0.5217391304347826,F,"(3, 8)",2,5
3590850.0,0.17142857142857143,0.8571428571428571,F,"(1, 2)",2,4
3611317.0,0.2,1.0,F,"(3, 8)",1,5
3700492.0,0.0,0.5882352941176471,F,"(3, 8)",2,4
4081943.0,0.7777777777777778,1.0,M,"(3, 8)",2,5
4092679.0,0.175,0.95,F,"(3, 8)",2,4
4095466.0,0.3225806451612903,0.7741935483870968,F,"(3, 8)",1,5
4210887.0,0.0,0.5555555555555556,F,"(1, 2)",1,4
4252015.0,0.3,0.8,M,"(1, 2)",2,5
4360222.0,0.4,0.8,F,"(3, 8)",1,4
4458410.0,0.8333333333333334,1.0,F,"(3, 8)",3,4
4502544.0,0.4375,0.875,F,"(3, 8)",2,4
4688795.0,0.5,0.7307692307692307,F,"(3, 8)",1,5
4820245.0,0.4444444444444444,0.8888888888888888,F,"(3, 8)",2,4
5055905.0,0.7037037037037037,0.9629629629629629,F,"(3, 8)",2,4
5070212.0,0.5769230769230769,0.8076923076923077,F,"(1, 2)",1,4
5079193.0,0.6363636363636364,0.9090909090909091,F,"(3, 8)",2,4
5090378.0,0.23076923076923078,0.7692307692307693,F,"(3, 8)",2,5
5230429.0,0.75,0.875,M,"(3, 8)",2,4
5349257.0,0.45714285714285713,0.8571428571428571,M,"(3, 8)",2,5
5486230.0,0.32,0.8,F,"(3, 8)",1,5
5518229.0,0.6666666666666666,0.9166666666666666,F,"(1, 2)",2,4
5828081.0,0.2857142857142857,0.7142857142857143,F,"(3, 8)",1,4
5834654.0,0.34285714285714286,0.9428571428571428,F,"(3, 8)",2,4
5837307.0,0.058823529411764705,0.5882352941176471,F,"(3, 8)",2,5
5900481.0,0.4411764705882353,0.8235294117647058,F,"(1, 2)",1,4
5926514.0,0.4375,0.8125,M,"(1, 2)",1,5
5932760.0,0.0,0.8,F,"(3, 8)",1,5
5962226.0,0.05,0.55,F,"(1, 2)",1,4
6164386.0,0.6896551724137931,0.896551724137931,F,"(1, 2)",2,4
6227527.0,0.0,0.8,M,"(3, 8)",1,5
6244357.0,0.5,0.9,F,"(3, 8)",2,4
6347907.0,0.5,0.9,F,"(3, 8)",3,4
6554495.0,0.5853658536585366,0.7804878048780488,F,"(3, 8)",2,5
6589303.0,0.2727272727272727,0.7272727272727273,M,"(3, 8)",1,4
6625496.0,0.0,1.0,F,"(3, 8)",1,4
6645683.0,0.375,1.0,F,"(1, 2)",2,5
6867147.0,0.26666666666666666,0.8666666666666667,F,"(3, 8)",2,4
6946384.0,0.5526315789473685,0.9736842105263158,M,"(1, 2)",3,4
7117945.0,0.2857142857142857,0.42857142857142855,M,"(3, 8)",2,5
7125823.0,0.3157894736842105,0.7368421052631579,F,"(1, 2)",1,4
7152560.0,0.42105263157894735,1.0,M,"(1, 2)",1,4
7193509.0,0.5294117647058824,0.9117647058823529,M,"(3, 8)",1,4
7248545.0,0.75,1.0,F,"(3, 8)",1,5
7395471.0,0.2,0.7,F,"(3, 8)",2,4
7754367.0,0.23529411764705882,0.6470588235294118,F,"(1, 2)",1,5
7774258.0,0.4166666666666667,0.75,F,"(3, 8)",1,5
7923839.0,0.8461538461538461,1.0,M,"(1, 2)",1,5
7943400.0,0.5517241379310345,0.896551724137931,F,"(3, 8)",2,4
7954243.0,0.7407407407407407,0.8518518518518519,F,"(3, 8)",2,5
8063255.0,0.5,1.0,M,"(1, 2)",1,5
8128139.0,0.4838709677419355,0.8709677419354839,F,"(1, 2)",1,4
8233719.0,0.6666666666666666,1.0,F,"(3, 8)",2,4
8406386.0,0.5,0.7857142857142857,F,"(1, 2)",1,4
8587555.0,0.45454545454545453,0.9090909090909091,F,"(3, 8)",2,4
8607458.0,0.3076923076923077,0.6153846153846154,F,"(3, 8)",2,4
8615531.0,0.06666666666666667,0.6666666666666666,F,"(1, 2)",2,4
8736972.0,0.3333333333333333,0.6666666666666666,M,"(1, 2)",1,4
9007266.0,0.3548387096774194,0.9354838709677419,F,"(3, 8)",3,4
9059566.0,0.13043478260869565,0.6086956521739131,F,"(3, 8)",1,4
9139989.0,0.4782608695652174,0.6956521739130435,F,"(3, 8)",1,4
9155436.0,0.0,0.4,F,"(3, 8)",2,4
9274130.0,0.5555555555555556,0.8888888888888888,M,"(3, 8)",2,4
9279821.0,0.6666666666666666,0.875,F,"(3, 8)",3,5
9298060.0,0.5555555555555556,0.8333333333333334,F,"(3, 8)",1,5
9303140.0,0.5,0.8181818181818182,F,"(1, 2)",1,5
9335132.0,0.375,0.8333333333333334,M,"(1, 2)",2,4
9354586.0,0.15384615384615385,0.9230769230769231,M,"(3, 8)",2,4
9482519.0,0.6818181818181818,0.7727272727272727,F,"(1, 2)",2,4
9493177.0,0.6486486486486487,0.9459459459459459,F,"(3, 8)",1,4
9529316.0,0.4864864864864865,0.8918918918918919,F,"(1, 2)",1,5
9574087.0,0.1935483870967742,0.8709677419354839,F,"(3, 8)",2,4
9749751.0,0.6428571428571429,0.8571428571428571,F,"(1, 2)",3,4
9758155.0,0.64,1.0,M,"(3, 8)",2,5
9805405.0,0.3076923076923077,0.7692307692307693,F,"(1, 2)",1,5
9832521.0,0.2916666666666667,0.7083333333333334,F,"(1, 2)",2,5
9842261.0,0.35,0.9,F,"(3, 8)",2,4
10105631.0,0.3333333333333333,0.6666666666666666,M,"(1, 2)",1,4
10139080.0,0.24,0.68,F,"(3, 8)",1,4
10257405.0,0.5454545454545454,0.9090909090909091,M,"(3, 8)",3,5
10532324.0,0.42857142857142855,0.8571428571428571,F,"(3, 8)",3,4
10640319.0,0.1724137931034483,0.7758620689655172,M,"(1, 2)",1,5
10801631.0,0.13333333333333333,0.8666666666666667,F,"(3, 8)",1,5
10894040.0,0.5,0.8333333333333334,F,"(1, 2)",1,5
10894888.0,0.16216216216216217,0.7837837837837838,F,"(3, 8)",1,5
10900743.0,0.16666666666666666,0.16666666666666666,M,"(1, 2)",3,5
10911303.0,0.5918367346938775,0.9183673469387755,F,"(3, 8)",2,4
10925652.0,0.2608695652173913,0.6956521739130435,F,"(3, 8)",1,5
11172871.0,0.45454545454545453,0.6363636363636364,F,"(3, 8)",2,4
11257237.0,0.6458333333333334,0.9583333333333334,M,"(1, 2)",3,5
11627871.0,0.25,0.8125,F,"(3, 8)",2,4
11729338.0,0.6363636363636364,0.8181818181818182,F,"(3, 8)",3,4
11779601.0,0.4722222222222222,0.8888888888888888,F,"(3, 8)",1,4
11852324.0,0.38461538461538464,0.38461538461538464,F,"(3, 8)",1,5
11912555.0,0.2857142857142857,0.9523809523809523,F,"(1, 2)",1,4
12078622.0,0.6842105263157895,0.9473684210526315,F,"(1, 2)",2,4
12120644.0,0.6037735849056604,0.8490566037735849,F,"(1, 2)",1,4
12167956.0,0.64,0.92,M,"(3, 8)",1,5
12177802.0,0.4642857142857143,0.8928571428571429,F,"(1, 2)",1,5
12223508.0,0.2926829268292683,0.7804878048780488,F,"(3, 8)",2,4
12237973.0,0.6521739130434783,0.782608695652174,F,"(3, 8)",1,5
12257542.0,0.0,0.8,F,"(3, 8)",1,4
12276650.0,0.6153846153846154,0.6153846153846154,F,"(3, 8)",3,5
12504304.0,1.0,1.0,F,"(1, 2)",2,5
12515785.0,0.6666666666666666,0.8484848484848485,F,"(3, 8)",3,4
12845306.0,0.375,0.6666666666666666,F,"(3, 8)",2,4
12871209.0,0.30434782608695654,0.7391304347826086,F,"(3, 8)",1,4
12962537.0,0.3125,0.5625,M,"(1, 2)",2,5
12980036.0,0.5238095238095238,0.7619047619047619,M,"(3, 8)",3,5
12980061.0,0.043478260869565216,0.9565217391304348,M,"(1, 2)",3,4
13025896.0,0.4,0.85,M,"(3, 8)",1,5
13031606.0,0.23809523809523808,0.7857142857142857,M,"(1, 2)",1,4
13046181.0,0.5,0.9166666666666666,F,"(3, 8)",1,5
13048293.0,0.5,0.9,F,"(3, 8)",1,5
13070182.0,0.27586206896551724,0.896551724137931,F,"(3, 8)",2,4
13248069.0,0.0,0.6666666666666666,F,"(3, 8)",3,5
13283749.0,0.32,0.68,M,"(3, 8)",1,5
13337486.0,0.0,0.0,F,"(3, 8)",2,4
13363691.0,0.6,0.8666666666666667,F,"(1, 2)",2,5
13376772.0,0.2982456140350877,0.9122807017543859,F,"(1, 2)",2,4
18885480.0,0.3333333333333333,0.8,F,"(1, 2)",2,4
18893240.0,0.5,0.7777777777777778,F,"(3, 8)",3,5
18910735.0,0.2857142857142857,0.5714285714285714,F,"(3, 8)",2,5
18915996.0,0.8333333333333334,1.0,M,"(3, 8)",2,4
18917984.0,0.5714285714285714,0.8571428571428571,F,"(1, 2)",2,4
18926713.0,0.2,0.4,F,"(3, 8)",3,4
18933798.0,0.4,0.9,F,"(3, 8)",2,5
18939620.0,0.4166666666666667,0.8055555555555556,F,"(3, 8)",1,4
18949341.0,0.42857142857142855,0.8571428571428571,F,"(3, 8)",1,5
18970164.0,0.9,0.95,M,"(3, 8)",2,4
18974058.0,0.7142857142857143,0.8571428571428571,F,"(3, 8)",2,4
18979272.0,0.5,0.8846153846153846,M,"(3, 8)",1,5
19000317.0,0.5714285714285714,0.8571428571428571,F,"(3, 8)",2,4
19006325.0,0.4444444444444444,0.8888888888888888,F,"(3, 8)",1,4
19031006.0,0.25,0.625,F,"(1, 2)",1,5
19063947.0,0.5384615384615384,0.6923076923076923,F,"(3, 8)",2,5
19065018.0,0.5555555555555556,0.8888888888888888,F,"(1, 2)",1,5
19081325.0,0.0,0.8571428571428571,F,"(3, 8)",1,4
19111769.0,0.3333333333333333,0.6666666666666666,F,"(3, 8)",1,5
19113568.0,0.0,0.0,F,"(1, 2)",2,4
19143595.0,0.4883720930232558,0.8372093023255814,F,"(1, 2)",1,4
19185625.0,0.88,0.88,F,"(1, 2)",3,4
19190685.0,0.0,0.0,F,"(1, 2)",1,4
19204079.0,0.0,0.0,F,"(3, 8)",2,5
19210009.0,0.5,0.625,F,"(3, 8)",3,4
19211739.0,0.8409090909090909,0.9545454545454546,F,"(3, 8)",2,5
19228548.0,0.5384615384615384,0.6153846153846154,M,"(3, 8)",3,4
19230069.0,0.3333333333333333,0.8888888888888888,F,"(1, 2)",1,5
19243178.0,0.0,0.0,F,"(3, 8)",3,4
19262813.0,0.1,0.5,F,"(1, 2)",1,5
19274514.0,0.047619047619047616,0.5238095238095238,F,"(3, 8)",1,4
19286793.0,0.25,0.875,F,"(3, 8)",1,4
19317441.0,0.6410256410256411,0.8974358974358975,F,"(3, 8)",3,4
19337241.0,0.7741935483870968,0.967741935483871,F,"(3, 8)",2,4
19341334.0,0.0,0.0,F,"(1, 2)",3,5
19342043.0,0.42105263157894735,0.6842105263157895,F,"(3, 8)",3,4
19342312.0,0.6590909090909091,1.0,F,"(1, 2)",2,4
19361406.0,0.4666666666666667,0.9333333333333333,M,"(3, 8)",2,4
19383196.0,0.375,0.875,F,"(1, 2)",3,5
19394771.0,0.2222222222222222,0.7222222222222222,F,"(1, 2)",3,4
19398541.0,0.0,0.0,F,"(1, 2)",2,5
19437256.0,0.6666666666666666,0.75,F,"(3, 8)",2,5
19441686.0,0.0,0.14285714285714285,M,"(3, 8)",3,4
19454531.0,0.0,0.0,M,"(3, 8)",3,5
19480086.0,0.40540540540540543,0.8648648648648649,F,"(3, 8)",2,4
19489701.0,0.6071428571428571,0.9642857142857143,F,"(3, 8)",3,5
19514535.0,0.45,0.825,F,"(1, 2)",3,4
19523710.0,0.6451612903225806,0.967741935483871,F,"(3, 8)",1,4
19529623.0,0.2962962962962963,0.7777777777777778,F,"(3, 8)",1,4
19546916.0,0.14705882352941177,0.8529411764705882,F,"(3, 8)",3,4
19572027.0,0.5789473684210527,0.7894736842105263,F,"(3, 8)",1,4
19575323.0,0.2037037037037037,0.7962962962962963,F,"(1, 2)",1,5
19575511.0,0.625,0.875,M,"(1, 2)",2,4
19582754.0,0.26666666666666666,0.9333333333333333,F,"(3, 8)",1,5
19586197.0,0.6,0.88,F,"(3, 8)",1,5
19589390.0,0.3333333333333333,0.7777777777777778,F,"(3, 8)",3,4
19593919.0,0.4583333333333333,0.7083333333333334,F,"(3, 8)",1,5
19595267.0,0.14285714285714285,0.5238095238095238,F,"(3, 8)",2,5
19620636.0,0.48484848484848486,0.8787878787878788,F,"(3, 8)",1,5
19633437.0,0.3611111111111111,0.8611111111111112,F,"(3, 8)",1,4
19635030.0,0.4,0.8,F,"(3, 8)",1,5
25527026.0,0.6097560975609756,0.8780487804878049,F,"(3, 8)",2,4
25616425.0,0.696969696969697,0.9090909090909091,F,"(1, 2)",2,4
25624350.0,0.21428571428571427,0.7857142857142857,F,"(3, 8)",1,4
25797019.0,0.5365853658536586,0.8536585365853658,F,"(3, 8)",1,5
25819293.0,0.09090909090909091,0.6363636363636364,M,"(1, 2)",2,4
25879492.0,0.38461538461538464,0.8846153846153846,M,"(1, 2)",1,4
25900167.0,0.0,1.0,F,"(1, 2)",3,4
26252886.0,0.2222222222222222,0.7777777777777778,F,"(1, 2)",1,5
26253630.0,0.3157894736842105,0.7894736842105263,F,"(3, 8)",3,5
26258025.0,0.1111111111111111,0.2222222222222222,F,"(3, 8)",2,5
26269376.0,0.4666666666666667,0.8888888888888888,F,"(3, 8)",1,5
26269953.0,0.19230769230769232,0.6153846153846154,F,"(1, 2)",2,4
26296755.0,0.2222222222222222,0.6666666666666666,F,"(1, 2)",1,5
26305411.0,0.3333333333333333,0.6666666666666666,F,"(1, 2)",2,4
26306475.0,0.42105263157894735,0.42105263157894735,F,"(3, 8)",3,5
26322109.0,0.5294117647058824,0.8235294117647058,F,"(3, 8)",1,4
26344568.0,0.2857142857142857,0.5,F,"(3, 8)",2,5
26346002.0,0.5217391304347826,0.8695652173913043,M,"(3, 8)",2,4
26364901.0,0.5,1.0,M,"(1, 2)",1,5
26378476.0,0.40625,0.78125,F,"(1, 2)",1,4
26387868.0,0.14705882352941177,0.7647058823529411,F,"(1, 2)",1,4
26390959.0,0.4782608695652174,0.8478260869565217,M,"(1, 2)",1,4
26400080.0,0.4,1.0,F,"(1, 2)",1,4
26400246.0,0.0,0.058823529411764705,F,"(1, 2)",2,4
26402016.0,0.8611111111111112,0.9444444444444444,F,"(1, 2)",3,4
26460149.0,0.2,0.6666666666666666,F,"(1, 2)",1,5
26475795.0,0.3333333333333333,0.7777777777777778,M,"(3, 8)",1,5
26489265.0,0.6428571428571429,0.7857142857142857,F,"(3, 8)",2,4
26491740.0,0.3076923076923077,0.7692307692307693,F,"(3, 8)",1,4
26495222.0,0.5833333333333334,0.9166666666666666,F,"(3, 8)",1,4
26502467.0,0.5111111111111111,0.8222222222222222,F,"(3, 8)",1,4
26502565.0,0.36666666666666664,0.8333333333333334,F,"(3, 8)",1,5
26513012.0,0.2222222222222222,0.3333333333333333,F,"(1, 2)",1,5
