CUSTOMER_ACCOUNT_NR_MASK,Baseline,RandomForest,GENDER,FAMILY_MEMBERS,SEG_LIFESTYLE_CD,SEG_LIFESTAGE_CD
26513514.0,0.07692307692307693,0.8461538461538461,F,"(1, 2)",2,4
26513722.0,0.11764705882352941,0.7941176470588235,M,"(3, 8)",1,4
26518495.0,0.2857142857142857,0.8571428571428571,F,"(3, 8)",2,4
26518659.0,0.22580645161290322,0.6774193548387096,F,"(3, 8)",2,4
26521517.0,0.4166666666666667,0.4166666666666667,F,"(3, 8)",1,5
26522464.0,0.6666666666666666,0.8333333333333334,M,"(1, 2)",2,4
26535189.0,0.7619047619047619,0.9523809523809523,F,"(3, 8)",2,4
26544416.0,0.0,0.0,M,"(3, 8)",1,5
26569507.0,0.125,0.4375,M,"(1, 2)",1,5
26578057.0,0.18181818181818182,0.7272727272727273,F,"(1, 2)",3,4
26585161.0,0.0,0.75,F,"(1, 2)",1,4
26589462.0,0.5,0.71875,M,"(1, 2)",1,5
26589534.0,0.43478260869565216,0.8260869565217391,F,"(1, 2)",1,5
26600478.0,0.6,0.9,F,"(1, 2)",1,5
26601946.0,0.5853658536585366,0.8780487804878049,F,"(3, 8)",1,5
26618701.0,0.4444444444444444,0.7777777777777778,F,"(3, 8)",2,5
29276526.0,0.6341463414634146,0.8780487804878049,F,"(3, 8)",1,4
29284158.0,0.34782608695652173,0.782608695652174,F,"(3, 8)",2,5
29304039.0,0.56,0.72,M,"(3, 8)",2,5
29313565.0,0.375,0.71875,F,"(1, 2)",3,4
29321769.0,0.09375,0.78125,F,"(1, 2)",2,4
29337923.0,0.0,1.0,M,"(3, 8)",3,5
29347236.0,0.2647058823529412,0.7352941176470589,F,"(3, 8)",2,4
29365545.0,0.6875,0.9375,F,"(1, 2)",1,4
29380088.0,0.5416666666666666,0.9166666666666666,F,"(3, 8)",2,4
29406267.0,0.23076923076923078,0.6153846153846154,F,"(3, 8)",1,5
29416697.0,0.68,1.0,F,"(3, 8)",2,4
29430523.0,0.0,0.0,M,"(1, 2)",2,4
29453248.0,0.23076923076923078,0.6923076923076923,F,"(3, 8)",3,4
29468396.0,0.25,0.6875,F,"(1, 2)",1,5
29468484.0,0.25,0.75,F,"(3, 8)",2,5
29480655.0,0.5833333333333334,0.9166666666666666,F,"(1, 2)",1,4
34567526.0,0.19047619047619047,0.7619047619047619,F,"(1, 2)",1,5
34571275.0,0.2857142857142857,0.7619047619047619,F,"(3, 8)",3,5
34586076.0,0.7272727272727273,0.9090909090909091,M,"(1, 2)",2,5
34586106.0,0.75,1.0,F,"(1, 2)",1,4
34610793.0,0.5882352941176471,0.7647058823529411,F,"(1, 2)",3,5
34614938.0,0.2,0.6,F,"(1, 2)",1,5
34640970.0,0.6363636363636364,0.9090909090909091,M,"(1, 2)",1,5
34641300.0,0.4583333333333333,0.7916666666666666,F,"(1, 2)",1,4
34725020.0,0.3333333333333333,1.0,F,"(3, 8)",1,4
34732848.0,0.2857142857142857,0.5714285714285714,M,"(3, 8)",1,5
34761632.0,0.41379310344827586,0.7586206896551724,M,"(1, 2)",3,4
34764938.0,0.6206896551724138,0.7931034482758621,M,"(3, 8)",1,4
34765018.0,0.4318181818181818,0.8636363636363636,F,"(3, 8)",2,4
34775748.0,0.09090909090909091,0.5454545454545454,F,"(1, 2)",3,5
34800212.0,0.5652173913043478,0.9130434782608695,F,"(3, 8)",2,4
34811172.0,0.0,1.0,F,"(1, 2)",1,4
34813125.0,0.5490196078431373,0.9019607843137255,M,"(1, 2)",2,4
34829163.0,0.43243243243243246,0.8108108108108109,M,"(1, 2)",2,4
34849271.0,0.0,0.0,M,"(3, 8)",2,5
34869011.0,0.5454545454545454,0.9090909090909091,F,"(3, 8)",2,4
34880990.0,0.5897435897435898,0.8205128205128205,F,"(1, 2)",1,5
34900016.0,0.48148148148148145,0.8518518518518519,F,"(3, 8)",2,4
34921742.0,0.0,0.5,M,"(3, 8)",1,5
34925450.0,0.14285714285714285,0.7142857142857143,M,"(1, 2)",1,5
34939564.0,0.65625,0.84375,M,"(3, 8)",1,4
34946074.0,0.6666666666666666,1.0,F,"(1, 2)",1,4
34950147.0,0.6363636363636364,0.8484848484848485,F,"(3, 8)",3,5
34959503.0,0.5833333333333334,0.9583333333333334,F,"(1, 2)",1,5
34983607.0,0.5454545454545454,0.8636363636363636,F,"(3, 8)",1,5
34992565.0,0.375,0.75,F,"(3, 8)",2,5
35005435.0,0.4,0.45,M,"(1, 2)",3,5
35006354.0,0.45454545454545453,0.9696969696969697,F,"(1, 2)",1,4
35019444.0,0.0,0.0,M,"(1, 2)",1,4
35027402.0,0.6470588235294118,0.8823529411764706,F,"(1, 2)",1,5
35032328.0,0.6190476190476191,0.8095238095238095,M,"(3, 8)",1,5
35094713.0,0.5238095238095238,0.8571428571428571,F,"(3, 8)",1,5
35101316.0,0.5714285714285714,1.0,F,"(3, 8)",3,5
35103099.0,0.25,0.5,F,"(1, 2)",1,5
35122644.0,0.6388888888888888,0.8611111111111112,F,"(3, 8)",1,5
35132468.0,0.15384615384615385,0.6538461538461539,F,"(1, 2)",1,5
35136756.0,0.5,0.7777777777777778,F,"(1, 2)",1,4
35140443.0,0.45,0.85,F,"(3, 8)",1,5
35142649.0,0.4426229508196721,0.8360655737704918,M,"(3, 8)",2,4
35185758.0,0.23529411764705882,0.5882352941176471,F,"(3, 8)",3,5
35203400.0,0.4375,0.8125,M,"(1, 2)",1,4
35231900.0,0.08333333333333333,0.4166666666666667,M,"(1, 2)",1,5
35232883.0,0.0,0.0,F,"(3, 8)",1,5
35238063.0,0.8181818181818182,1.0,F,"(1, 2)",1,4
35255400.0,0.18181818181818182,0.5454545454545454,F,"(1, 2)",2,4
35268006.0,0.6176470588235294,0.9705882352941176,F,"(1, 2)",1,4
35300245.0,0.3170731707317073,0.7073170731707317,F,"(1, 2)",2,4
35300600.0,0.0,0.0,F,"(1, 2)",1,4
35302000.0,0.19230769230769232,0.8846153846153846,F,"(1, 2)",2,4
35329337.0,0.1111111111111111,0.2222222222222222,M,"(3, 8)",1,4
39589733.0,0.3939393939393939,0.8181818181818182,M,"(1, 2)",2,5
39592340.0,0.16666666666666666,0.7777777777777778,F,"(3, 8)",3,5
39630514.0,0.5555555555555556,0.7777777777777778,F,"(1, 2)",1,5
39633120.0,0.5,0.8076923076923077,F,"(1, 2)",3,4
39661494.0,0.37037037037037035,0.8148148148148148,F,"(3, 8)",3,4
39674683.0,0.6333333333333333,0.9,F,"(3, 8)",1,5
39680217.0,0.5333333333333333,0.8666666666666667,F,"(1, 2)",1,5
39733671.0,0.2727272727272727,0.7272727272727273,F,"(3, 8)",1,5
39736627.0,0.3684210526315789,0.42105263157894735,F,"(3, 8)",1,4
39741603.0,0.7407407407407407,0.8518518518518519,M,"(3, 8)",2,4
39748303.0,0.3888888888888889,0.8333333333333334,M,"(1, 2)",1,4
39756194.0,0.41935483870967744,0.8387096774193549,M,"(3, 8)",1,4
39776678.0,0.3333333333333333,0.9090909090909091,M,"(1, 2)",1,4
39808384.0,0.25,0.5,F,"(3, 8)",1,5
39820803.0,0.0,0.0,F,"(3, 8)",1,5
39823522.0,0.11764705882352941,0.5294117647058824,M,"(1, 2)",1,5
39824254.0,0.26666666666666666,0.8,F,"(1, 2)",1,5
39847892.0,0.7058823529411765,0.8235294117647058,M,"(3, 8)",1,4
39848592.0,0.09090909090909091,0.8181818181818182,F,"(3, 8)",1,5
39850588.0,0.6666666666666666,0.9333333333333333,M,"(3, 8)",1,4
39854202.0,0.0,0.0,F,"(3, 8)",1,5
39858422.0,0.6,0.8333333333333334,F,"(1, 2)",1,5
39860814.0,0.024390243902439025,0.8048780487804879,F,"(3, 8)",3,4
39936339.0,0.4444444444444444,1.0,F,"(1, 2)",3,4
39973308.0,0.2,0.8,F,"(1, 2)",1,5
39977619.0,0.45454545454545453,0.7272727272727273,F,"(3, 8)",2,4
39981995.0,0.0,0.4444444444444444,F,"(3, 8)",3,4
39994483.0,0.5588235294117647,1.0,F,"(3, 8)",2,4
39999611.0,1.0,1.0,M,"(3, 8)",2,5
40022328.0,0.6111111111111112,0.8888888888888888,F,"(3, 8)",3,5
40023054.0,0.7586206896551724,0.896551724137931,F,"(3, 8)",2,4
40053636.0,0.2,0.7333333333333333,M,"(1, 2)",1,5
40070326.0,0.6363636363636364,0.9393939393939394,F,"(1, 2)",3,4
40084053.0,0.15384615384615385,0.6923076923076923,F,"(1, 2)",3,4
40097852.0,0.48,0.84,F,"(3, 8)",1,5
40108582.0,0.0,0.0,M,"(3, 8)",2,5
40169462.0,0.25,0.625,F,"(3, 8)",2,5
40182046.0,0.6470588235294118,0.7352941176470589,F,"(3, 8)",2,4
40196046.0,0.0,0.0,F,"(3, 8)",2,5
40215452.0,0.12903225806451613,0.6451612903225806,F,"(1, 2)",3,4
40223973.0,0.5476190476190477,0.8809523809523809,F,"(3, 8)",2,4
40226426.0,0.36,0.76,M,"(1, 2)",3,5
40232464.0,0.0,0.3076923076923077,F,"(1, 2)",3,5
40232955.0,0.7333333333333333,0.9666666666666667,F,"(1, 2)",1,5
40248047.0,0.5161290322580645,0.7741935483870968,F,"(1, 2)",2,4
40254248.0,0.3,0.65,M,"(1, 2)",2,5
40270915.0,0.5862068965517241,0.896551724137931,F,"(3, 8)",2,4
40288817.0,0.3076923076923077,0.46153846153846156,F,"(3, 8)",1,5
40292044.0,0.34375,0.65625,F,"(1, 2)",1,5
40304196.0,0.2,0.7333333333333333,F,"(1, 2)",2,4
40308501.0,0.68,0.88,F,"(3, 8)",1,4
40326822.0,0.18181818181818182,0.5454545454545454,F,"(3, 8)",2,5
40347802.0,0.1111111111111111,0.5555555555555556,M,"(3, 8)",1,4
40348254.0,0.5789473684210527,0.868421052631579,F,"(1, 2)",3,4
40350785.0,0.4,0.75,F,"(1, 2)",1,4
50282366.0,0.7,1.0,M,"(3, 8)",2,5
50514112.0,0.0,0.0,F,"(3, 8)",2,4
50728612.0,0.3888888888888889,0.8333333333333334,F,"(3, 8)",3,5
50745069.0,0.0,0.0,F,"(3, 8)",2,4
50800943.0,0.5,0.875,M,"(1, 2)",2,4
50836946.0,0.7058823529411765,1.0,M,"(3, 8)",1,5
50849946.0,0.0,0.0,F,"(1, 2)",3,5
50967359.0,0.75,0.75,F,"(3, 8)",3,4
51078948.0,0.2631578947368421,0.7368421052631579,M,"(3, 8)",2,5
51101589.0,0.25,0.75,M,"(1, 2)",2,4
51136114.0,0.3225806451612903,0.8387096774193549,M,"(3, 8)",1,5
51136225.0,0.0,0.0,M,"(1, 2)",1,4
51274788.0,0.2,0.8,F,"(3, 8)",1,5
51327660.0,0.5,1.0,M,"(3, 8)",2,4
51349560.0,0.3142857142857143,0.7428571428571429,F,"(1, 2)",1,5
51376374.0,0.6595744680851063,0.9574468085106383,M,"(1, 2)",1,4
51480876.0,0.1794871794871795,0.5384615384615384,M,"(3, 8)",2,5
53499938.0,0.5238095238095238,0.7619047619047619,F,"(3, 8)",1,5
53814005.0,0.4482758620689655,0.8620689655172413,M,"(1, 2)",1,4
54246765.0,0.16666666666666666,0.6666666666666666,M,"(3, 8)",2,5
54706275.0,0.3225806451612903,0.7096774193548387,M,"(3, 8)",2,4
55031571.0,0.5,0.875,F,"(3, 8)",3,4
58104487.0,0.3220338983050847,0.7457627118644068,F,"(1, 2)",1,5
58112970.0,0.4375,0.75,M,"(1, 2)",3,5
58113416.0,0.48,0.84,M,"(3, 8)",3,4
58139794.0,1.0,1.0,F,"(3, 8)",1,4
58149188.0,0.25,0.95,F,"(1, 2)",4,4
58156906.0,0.5909090909090909,0.8636363636363636,M,"(3, 8)",1,5
58156989.0,0.5,0.9166666666666666,F,"(1, 2)",4,5
58157344.0,0.6538461538461539,0.8076923076923077,M,"(3, 8)",1,5
58158708.0,0.8095238095238095,0.9523809523809523,F,"(3, 8)",2,4
58160608.0,0.16,0.84,F,"(3, 8)",2,5
58180839.0,0.4117647058823529,0.8235294117647058,M,"(3, 8)",2,5
58186213.0,0.25,0.7142857142857143,F,"(1, 2)",1,5
58192769.0,0.0,0.0,M,"(3, 8)",2,4
58196114.0,0.46153846153846156,0.6153846153846154,M,"(1, 2)",1,5
58196507.0,0.3333333333333333,0.7083333333333334,F,"(3, 8)",1,4
58208210.0,0.6296296296296297,0.9629629629629629,F,"(1, 2)",1,5
58226070.0,0.05,0.7,M,"(1, 2)",1,4
58226234.0,0.5,1.0,M,"(3, 8)",1,5
58228524.0,0.0,0.2903225806451613,M,"(3, 8)",1,4
58270167.0,0.0,0.0,F,"(3, 8)",3,4
58277118.0,0.5333333333333333,0.9333333333333333,F,"(3, 8)",1,5
58277624.0,0.1,0.55,F,"(1, 2)",2,4
58283898.0,0.0,0.6470588235294118,F,"(1, 2)",1,4
58284638.0,0.0,0.375,F,"(3, 8)",3,4
58302844.0,0.5357142857142857,0.8214285714285714,M,"(3, 8)",1,5
58316009.0,0.14285714285714285,0.7142857142857143,M,"(1, 2)",1,5
58316652.0,0.391304347826087,0.6086956521739131,M,"(3, 8)",3,5
58329048.0,0.25,0.8055555555555556,M,"(3, 8)",3,4
58332519.0,0.8181818181818182,1.0,M,"(1, 2)",3,4
58344588.0,0.7380952380952381,0.9285714285714286,M,"(1, 2)",1,4
58356243.0,0.45,0.875,F,"(3, 8)",1,4
58360541.0,0.325,0.975,M,"(3, 8)",1,4
58367546.0,0.6111111111111112,0.7222222222222222,F,"(1, 2)",1,4
58367725.0,0.4444444444444444,0.7777777777777778,M,"(3, 8)",2,4
58375677.0,0.0,0.0,M,"(3, 8)",2,5
58383372.0,0.6111111111111112,0.8333333333333334,M,"(1, 2)",3,5
58385128.0,0.4146341463414634,0.9024390243902439,F,"(1, 2)",2,4
58388130.0,0.5,0.85,F,"(1, 2)",2,5
58388694.0,0.25,0.75,M,"(1, 2)",2,5
58392459.0,0.0,0.0,M,"(1, 2)",3,5
58407838.0,0.7391304347826086,1.0,F,"(1, 2)",2,4
58416269.0,0.0,0.0,F,"(3, 8)",2,5
58441256.0,0.6,0.85,M,"(1, 2)",2,4
58447894.0,0.23809523809523808,0.5714285714285714,M,"(1, 2)",1,5
58455302.0,0.4166666666666667,0.8333333333333334,F,"(1, 2)",2,4
58459782.0,0.5769230769230769,0.8461538461538461,F,"(1, 2)",1,5
58475510.0,0.7741935483870968,0.9354838709677419,M,"(3, 8)",3,5
58480922.0,0.0,0.7777777777777778,M,"(1, 2)",2,5
58495505.0,0.6666666666666666,0.8571428571428571,F,"(1, 2)",1,4
58496620.0,0.0,0.0,M,"(1, 2)",2,5
58508502.0,0.43478260869565216,0.7391304347826086,F,"(3, 8)",3,4
58513193.0,0.5,0.8571428571428571,F,"(1, 2)",1,5
58516324.0,0.3488372093023256,0.7441860465116279,F,"(1, 2)",1,4
58523802.0,0.6363636363636364,0.8181818181818182,F,"(1, 2)",1,5
58524204.0,0.4666666666666667,0.8,F,"(1, 2)",1,4
59670237.0,0.15151515151515152,0.696969696969697,F,"(1, 2)",2,4
59682382.0,0.40384615384615385,0.7307692307692307,F,"(3, 8)",2,4
59687794.0,0.6666666666666666,0.9696969696969697,F,"(1, 2)",1,4
59699781.0,0.36,0.88,F,"(3, 8)",1,5
59702734.0,0.2727272727272727,0.7272727272727273,F,"(1, 2)",2,5
59712747.0,0.5217391304347826,0.8695652173913043,F,"(3, 8)",1,4
59728494.0,0.2647058823529412,0.8529411764705882,M,"(3, 8)",1,4
59729184.0,0.4444444444444444,0.7777777777777778,F,"(1, 2)",2,4
59739148.0,0.4722222222222222,0.8611111111111112,F,"(3, 8)",2,4
59760632.0,0.26666666666666666,0.7333333333333333,F,"(3, 8)",1,4
59768083.0,0.38181818181818183,0.7636363636363637,F,"(3, 8)",2,4
59778528.0,0.5925925925925926,0.8518518518518519,M,"(1, 2)",3,4
59779125.0,0.8181818181818182,0.9090909090909091,M,"(1, 2)",1,4
59779535.0,0.0,0.0,F,"(3, 8)",3,5
59782362.0,0.5,0.8653846153846154,F,"(3, 8)",3,4
59806333.0,0.5263157894736842,0.6842105263157895,F,"(1, 2)",2,4
59817860.0,0.5238095238095238,0.8095238095238095,F,"(1, 2)",1,5
59839642.0,0.3333333333333333,0.8333333333333334,F,"(1, 2)",1,5
59844166.0,0.25,0.625,M,"(3, 8)",2,5
59847659.0,0.7,0.8,M,"(3, 8)",2,4
59852517.0,0.45454545454545453,0.7954545454545454,M,"(3, 8)",1,4
59884707.0,0.14285714285714285,0.5714285714285714,M,"(1, 2)",1,4
59891701.0,0.6222222222222222,0.9111111111111111,F,"(1, 2)",1,5
59897913.0,0.0,0.0,F,"(3, 8)",3,4
59920428.0,0.7692307692307693,1.0,F,"(3, 8)",1,5
59924568.0,0.3333333333333333,0.7777777777777778,M,"(3, 8)",2,4
59925221.0,0.35,0.875,F,"(1, 2)",1,5
59955036.0,0.7272727272727273,0.9090909090909091,F,"(1, 2)",2,5
59956735.0,0.2,0.8,F,"(1, 2)",1,5
59965372.0,0.5833333333333334,0.7916666666666666,F,"(1, 2)",2,4
59965529.0,0.9230769230769231,0.9230769230769231,F,"(1, 2)",1,5
59967820.0,0.7317073170731707,0.8536585365853658,F,"(3, 8)",1,5
59976140.0,0.7297297297297297,0.9459459459459459,F,"(3, 8)",3,5
59981970.0,0.3333333333333333,0.9166666666666666,F,"(1, 2)",2,4
59986777.0,0.4,1.0,M,"(3, 8)",3,4
59989188.0,0.4074074074074074,0.9259259259259259,M,"(1, 2)",1,5
59998127.0,0.45454545454545453,0.45454545454545453,F,"(3, 8)",2,5
60007334.0,0.0,0.0,F,"(1, 2)",3,4
60012661.0,0.375,0.90625,M,"(3, 8)",3,5
60017117.0,0.15384615384615385,0.8076923076923077,M,"(1, 2)",1,4
60573496.0,0.6153846153846154,0.8461538461538461,M,"(1, 2)",2,4
60922670.0,0.4444444444444444,0.7777777777777778,M,"(1, 2)",2,5
61416621.0,0.2777777777777778,0.6666666666666666,M,"(1, 2)",1,4
