CUSTOMER_ACCOUNT_NR_MASK,Baseline,RandomForest,GENDER,FAMILY_MEMBERS,SEG_LIFESTYLE_CD,SEG_LIFESTAGE_CD
62735475.0,0.5714285714285714,0.7142857142857143,M,"(1, 2)",1,5
62768564.0,0.6551724137931034,0.9655172413793104,F,"(3, 8)",2,4
62813306.0,0.6086956521739131,0.9130434782608695,M,"(3, 8)",2,4
62874679.0,0.5555555555555556,0.8888888888888888,F,"(3, 8)",1,5
63151674.0,0.45454545454545453,0.7272727272727273,F,"(1, 2)",2,5
63397481.0,0.6363636363636364,0.9545454545454546,M,"(3, 8)",1,4
65720584.0,0.25806451612903225,0.7419354838709677,M,"(1, 2)",1,5
66104531.0,0.35714285714285715,0.9285714285714286,F,"(3, 8)",1,4
66630660.0,0.45454545454545453,0.9090909090909091,F,"(3, 8)",3,4
66695274.0,0.3888888888888889,0.7777777777777778,M,"(3, 8)",1,4
66761145.0,0.0,0.0,F,"(3, 8)",1,5
66775915.0,0.3333333333333333,0.6666666666666666,M,"(3, 8)",1,5
66871006.0,0.47368421052631576,0.7894736842105263,F,"(3, 8)",1,4
66881061.0,0.46511627906976744,0.8372093023255814,M,"(1, 2)",2,4
66889077.0,0.0,0.0,M,"(1, 2)",1,4
66898004.0,0.5,0.9375,F,"(3, 8)",2,4
66964628.0,0.46153846153846156,0.7692307692307693,F,"(3, 8)",1,5
66979231.0,0.16666666666666666,0.8333333333333334,F,"(1, 2)",2,4
67059108.0,0.28125,0.875,F,"(3, 8)",3,5
67108875.0,0.25,0.6666666666666666,M,"(3, 8)",1,5
67146581.0,0.3333333333333333,0.3333333333333333,M,"(1, 2)",1,5
67321986.0,0.6666666666666666,1.0,F,"(1, 2)",2,4
69159403.0,0.43478260869565216,0.8695652173913043,F,"(3, 8)",1,5
69219956.0,0.5,0.625,F,"(3, 8)",2,5
69474696.0,0.225,0.875,F,"(1, 2)",2,4
69726411.0,0.0,0.0,F,"(1, 2)",2,5
70799511.0,0.5,0.9166666666666666,F,"(1, 2)",1,5
71229353.0,0.8,1.0,M,"(1, 2)",3,5
71475037.0,0.5882352941176471,0.7647058823529411,F,"(3, 8)",1,4
71493852.0,0.0,0.0,M,"(1, 2)",2,4
71501592.0,0.0,0.0,M,"(1, 2)",1,5
71506017.0,0.0,0.0,F,"(1, 2)",1,5
71524187.0,0.0,0.7777777777777778,F,"(3, 8)",1,4
71543400.0,0.5555555555555556,0.6666666666666666,F,"(3, 8)",3,4
71561002.0,0.0,0.0,M,"(3, 8)",2,5
72941082.0,0.5384615384615384,0.7307692307692307,F,"(3, 8)",2,4
72974206.0,0.6666666666666666,0.8333333333333334,M,"(3, 8)",2,4
75691228.0,0.5555555555555556,0.8444444444444444,F,"(3, 8)",3,4
75936022.0,0.03571428571428571,0.7142857142857143,F,"(1, 2)",1,5
75985833.0,0.4074074074074074,1.0,F,"(3, 8)",1,5
76016359.0,0.2777777777777778,0.6666666666666666,F,"(3, 8)",3,4
76415707.0,0.0,0.42857142857142855,M,"(1, 2)",3,5
77579570.0,0.7142857142857143,0.8571428571428571,F,"(3, 8)",1,4
77675855.0,0.3,0.75,M,"(3, 8)",1,4
77826003.0,0.6,0.9,M,"(1, 2)",2,5
77836267.0,0.5,0.5,M,"(3, 8)",1,5
78120804.0,0.59375,0.90625,F,"(3, 8)",3,5
78142110.0,0.3333333333333333,0.5333333333333333,F,"(3, 8)",2,4
78590280.0,0.5,0.6470588235294118,M,"(3, 8)",2,4
79540099.0,0.5,0.6666666666666666,F,"(1, 2)",1,5
79547988.0,0.76,1.0,F,"(3, 8)",1,5
79553779.0,0.38461538461538464,0.8461538461538461,F,"(1, 2)",2,4
79565264.0,0.7209302325581395,0.9302325581395349,M,"(1, 2)",3,4
79579977.0,0.45454545454545453,0.8636363636363636,F,"(1, 2)",2,4
79600241.0,0.7727272727272727,0.9545454545454546,F,"(1, 2)",1,4
79616479.0,0.55,0.75,M,"(1, 2)",1,4
79624842.0,0.14285714285714285,0.8571428571428571,F,"(3, 8)",1,4
79628652.0,0.3333333333333333,0.7333333333333333,M,"(1, 2)",1,4
79638979.0,0.25,0.5625,M,"(3, 8)",1,5
79640490.0,0.6071428571428571,1.0,F,"(1, 2)",3,5
79644159.0,0.0,0.2,F,"(3, 8)",3,4
79644549.0,0.0,0.75,M,"(1, 2)",1,5
79645625.0,0.0,0.0,F,"(1, 2)",3,4
79651680.0,0.05555555555555555,0.4444444444444444,M,"(3, 8)",2,5
80165689.0,0.75,0.75,F,"(1, 2)",1,5
80171891.0,0.631578947368421,0.9736842105263158,F,"(3, 8)",2,4
80175572.0,0.5238095238095238,0.7142857142857143,F,"(1, 2)",1,5
80186376.0,0.26666666666666666,0.8666666666666667,F,"(1, 2)",1,4
80194920.0,0.0,0.2,M,"(3, 8)",1,5
80202170.0,0.3,0.9,M,"(1, 2)",1,5
80202552.0,0.475,0.825,F,"(3, 8)",1,4
80220912.0,0.0,0.0,M,"(3, 8)",3,5
80232412.0,0.0,1.0,M,"(1, 2)",1,5
80239063.0,0.75,0.9642857142857143,F,"(1, 2)",1,5
80239180.0,0.625,0.9583333333333334,F,"(1, 2)",2,4
80249066.0,0.3333333333333333,1.0,M,"(1, 2)",3,5
80323953.0,0.25,0.25,F,"(3, 8)",3,4
80328203.0,0.21739130434782608,0.8695652173913043,F,"(3, 8)",2,5
80328404.0,0.5,1.0,F,"(1, 2)",1,5
80339337.0,0.14285714285714285,0.5714285714285714,M,"(1, 2)",2,5
80354647.0,0.5757575757575758,0.9393939393939394,F,"(3, 8)",1,4
80356295.0,0.0,0.8,M,"(1, 2)",2,4
80357713.0,0.42857142857142855,0.7142857142857143,M,"(1, 2)",3,5
80360482.0,0.17857142857142858,0.7142857142857143,F,"(3, 8)",1,4
80362603.0,0.5862068965517241,0.7931034482758621,F,"(3, 8)",2,4
80378375.0,0.3333333333333333,0.5555555555555556,F,"(3, 8)",2,5
80387642.0,0.3076923076923077,0.6153846153846154,F,"(1, 2)",1,5
80463017.0,0.7142857142857143,0.8571428571428571,M,"(1, 2)",1,5
80704590.0,0.3333333333333333,0.7083333333333334,F,"(1, 2)",1,5
81548965.0,0.2857142857142857,0.8095238095238095,F,"(1, 2)",2,4
81590621.0,0.3888888888888889,0.8888888888888888,F,"(1, 2)",1,5
81622416.0,0.15384615384615385,1.0,F,"(3, 8)",2,4
81656321.0,0.2857142857142857,0.2857142857142857,M,"(3, 8)",2,5
81667387.0,0.0,0.25,F,"(1, 2)",3,4
82605528.0,0.4489795918367347,0.8367346938775511,M,"(3, 8)",2,4
82786308.0,0.14285714285714285,0.8571428571428571,F,"(1, 2)",1,5
82993917.0,0.2894736842105263,0.868421052631579,F,"(3, 8)",2,4
82995451.0,0.0,0.3333333333333333,F,"(1, 2)",2,5
83019383.0,0.4864864864864865,0.8648648648648649,F,"(1, 2)",3,5
83130588.0,0.34615384615384615,0.5384615384615384,M,"(1, 2)",3,5
83282531.0,0.0,0.0,M,"(1, 2)",2,5
83300633.0,0.42424242424242425,0.7878787878787878,M,"(1, 2)",1,5
83338190.0,0.6857142857142857,0.9142857142857143,F,"(3, 8)",1,4
83346120.0,0.5,0.5,M,"(1, 2)",3,5
83349149.0,0.0,0.6,F,"(3, 8)",3,5
83358751.0,0.7368421052631579,0.8947368421052632,F,"(3, 8)",2,5
83364178.0,0.3333333333333333,0.5,M,"(1, 2)",3,5
83364844.0,0.5416666666666666,0.7916666666666666,F,"(1, 2)",1,5
83364884.0,0.391304347826087,0.6086956521739131,F,"(3, 8)",2,4
83365219.0,0.3333333333333333,0.8333333333333334,M,"(3, 8)",2,5
83372832.0,0.0,0.0,M,"(1, 2)",2,5
83378863.0,0.6666666666666666,0.9259259259259259,F,"(1, 2)",1,5
83380901.0,0.0,0.2727272727272727,M,"(1, 2)",3,5
83382861.0,0.5,0.9,M,"(3, 8)",1,4
83384197.0,0.07692307692307693,0.5384615384615384,F,"(1, 2)",1,5
83393777.0,0.0,0.0,F,"(3, 8)",1,5
83395000.0,0.5714285714285714,0.8571428571428571,F,"(3, 8)",1,4
83400043.0,0.68,0.8,M,"(1, 2)",1,5
83400941.0,0.2,0.8,F,"(1, 2)",1,5
83401156.0,0.5,0.7777777777777778,F,"(3, 8)",2,4
83401618.0,0.3333333333333333,0.7948717948717948,F,"(1, 2)",3,5
83401731.0,0.45454545454545453,0.9090909090909091,F,"(1, 2)",1,5
83408558.0,0.2857142857142857,0.7142857142857143,M,"(3, 8)",3,5
83413734.0,0.0,0.0,M,"(3, 8)",3,5
83414622.0,0.3333333333333333,0.6111111111111112,F,"(1, 2)",1,4
83425959.0,0.5882352941176471,0.8235294117647058,F,"(1, 2)",1,5
83428501.0,0.6,0.8,M,"(1, 2)",2,5
83434713.0,0.8571428571428571,0.8571428571428571,M,"(1, 2)",3,5
83436203.0,0.0,0.2,M,"(3, 8)",2,5
83446050.0,0.0,0.0,M,"(1, 2)",1,5
83461166.0,0.5714285714285714,0.8928571428571429,M,"(3, 8)",1,4
83461665.0,0.0,0.0,F,"(3, 8)",2,4
83462435.0,0.4375,0.8125,M,"(1, 2)",3,5
83465494.0,0.0,0.0,M,"(3, 8)",3,5
83490935.0,0.25,0.5,M,"(3, 8)",1,5
83513598.0,0.0,0.7777777777777778,F,"(1, 2)",2,5
83518781.0,0.6666666666666666,1.0,F,"(3, 8)",1,4
83521436.0,0.1111111111111111,0.6296296296296297,M,"(1, 2)",2,5
83522448.0,0.4666666666666667,0.8,F,"(3, 8)",1,5
83526677.0,0.35294117647058826,0.9411764705882353,M,"(3, 8)",1,4
83530334.0,0.0,0.375,M,"(3, 8)",3,5
83535649.0,0.08333333333333333,1.0,F,"(3, 8)",3,5
83559746.0,0.4375,0.9375,M,"(1, 2)",2,5
83563372.0,0.11538461538461539,0.7692307692307693,F,"(1, 2)",2,4
83576584.0,0.3888888888888889,0.7222222222222222,M,"(3, 8)",2,5
83578799.0,0.5454545454545454,0.8181818181818182,M,"(1, 2)",1,5
83594599.0,0.45,0.75,M,"(1, 2)",1,5
83594729.0,0.32,0.8,F,"(1, 2)",2,4
83597079.0,0.4,1.0,F,"(1, 2)",1,5
83630572.0,0.34615384615384615,0.6153846153846154,M,"(3, 8)",1,4
83655957.0,0.5,1.0,F,"(3, 8)",3,5
83664384.0,0.3,0.7,M,"(1, 2)",2,4
83665040.0,0.3103448275862069,0.5517241379310345,M,"(1, 2)",2,4
83679888.0,0.0,0.0,M,"(3, 8)",1,5
83685018.0,0.1875,0.9375,F,"(1, 2)",2,5
83690941.0,0.45,0.95,F,"(1, 2)",1,4
83700631.0,0.0,0.0,M,"(3, 8)",2,4
83704924.0,0.43478260869565216,0.6086956521739131,F,"(3, 8)",1,5
83706532.0,0.4,0.6,F,"(3, 8)",1,4
83709440.0,0.7058823529411765,0.8823529411764706,F,"(1, 2)",2,5
83719657.0,0.8,0.9333333333333333,M,"(1, 2)",3,5
83724551.0,0.7547169811320755,0.9811320754716981,M,"(3, 8)",3,4
83727639.0,0.7,0.9,M,"(3, 8)",3,5
83731716.0,0.2553191489361702,0.7872340425531915,M,"(1, 2)",2,5
83738363.0,0.0,1.0,F,"(1, 2)",2,5
83738446.0,0.07142857142857142,0.8571428571428571,F,"(3, 8)",1,5
83753913.0,0.6744186046511628,0.9302325581395349,M,"(1, 2)",2,4
83765317.0,0.0,0.0,F,"(3, 8)",2,4
83771436.0,0.3076923076923077,0.7692307692307693,F,"(1, 2)",1,4
83771885.0,0.5384615384615384,0.9230769230769231,F,"(3, 8)",1,4
83775304.0,0.0,0.76,F,"(1, 2)",1,5
83792313.0,0.25,0.75,M,"(3, 8)",3,4
83794224.0,0.3333333333333333,0.8518518518518519,F,"(1, 2)",1,4
84465474.0,0.125,0.625,F,"(3, 8)",3,4
84500782.0,0.3333333333333333,1.0,M,"(3, 8)",2,4
84682115.0,0.35714285714285715,0.7857142857142857,F,"(1, 2)",1,5
84760514.0,0.4583333333333333,0.8333333333333334,F,"(3, 8)",3,4
84818244.0,0.0,0.0,F,"(3, 8)",3,5
85304894.0,0.4583333333333333,0.7916666666666666,F,"(1, 2)",1,5
86203769.0,0.26666666666666666,0.7666666666666667,F,"(1, 2)",1,4
86652832.0,0.625,0.8333333333333334,F,"(1, 2)",2,4
87369444.0,0.6086956521739131,0.8260869565217391,F,"(3, 8)",3,4
87378212.0,0.0,0.4,M,"(1, 2)",1,5
87379555.0,0.20689655172413793,0.7931034482758621,M,"(1, 2)",2,5
87379801.0,0.0,1.0,M,"(1, 2)",1,5
87384647.0,0.36363636363636365,0.5454545454545454,M,"(1, 2)",3,5
87386240.0,0.6923076923076923,0.8461538461538461,M,"(1, 2)",2,5
87408632.0,0.0,0.0,M,"(3, 8)",3,5
87415946.0,0.0,0.6666666666666666,M,"(3, 8)",2,5
87419772.0,0.4,0.9,M,"(3, 8)",3,5
87422715.0,0.3333333333333333,0.9583333333333334,F,"(1, 2)",1,5
87456189.0,0.6428571428571429,0.7857142857142857,F,"(1, 2)",1,5
87462021.0,0.46153846153846156,0.9230769230769231,M,"(1, 2)",1,5
87467539.0,0.46153846153846156,0.7692307692307693,F,"(3, 8)",3,4
87471347.0,0.0,0.0,F,"(3, 8)",3,4
87471817.0,0.6086956521739131,0.9130434782608695,F,"(1, 2)",2,4
87479340.0,0.5641025641025641,0.8974358974358975,F,"(1, 2)",2,5
87492114.0,0.2,0.8,F,"(1, 2)",3,5
87494218.0,0.0,1.0,F,"(3, 8)",2,4
87494793.0,0.08333333333333333,0.5,F,"(1, 2)",1,5
87494794.0,0.8181818181818182,1.0,F,"(1, 2)",1,5
87495170.0,0.5862068965517241,0.8275862068965517,M,"(1, 2)",2,5
87499587.0,0.5555555555555556,0.8055555555555556,F,"(3, 8)",1,4
87516024.0,0.29411764705882354,0.7058823529411765,M,"(3, 8)",1,5
87531333.0,0.14285714285714285,0.14285714285714285,F,"(3, 8)",3,4
87555786.0,0.4,1.0,F,"(1, 2)",1,5
87560910.0,0.24074074074074073,0.7962962962962963,F,"(1, 2)",1,4
87569905.0,0.07692307692307693,0.8461538461538461,F,"(3, 8)",1,5
87589339.0,0.0,0.0,M,"(3, 8)",3,5
87606784.0,0.0,0.0,M,"(3, 8)",3,4
87610270.0,0.4,0.8,M,"(3, 8)",2,5
87611427.0,0.3888888888888889,0.6111111111111112,M,"(1, 2)",1,5
87614604.0,0.5,0.95,M,"(1, 2)",1,5
87614759.0,0.0,0.75,M,"(1, 2)",1,5
87618018.0,0.0,0.0,M,"(1, 2)",1,5
87629398.0,0.2857142857142857,0.6428571428571429,F,"(3, 8)",3,5
87630657.0,0.18181818181818182,0.6363636363636364,M,"(3, 8)",1,5
87643671.0,0.0,1.0,F,"(3, 8)",1,4
87647076.0,0.1,0.7,F,"(1, 2)",1,4
87649758.0,0.15789473684210525,0.631578947368421,M,"(3, 8)",1,5
87651017.0,0.0,0.3333333333333333,F,"(3, 8)",3,5
87677276.0,0.3125,0.75,M,"(1, 2)",3,5
87679585.0,0.0,0.0,M,"(3, 8)",2,5
87715510.0,0.5428571428571428,0.7714285714285715,F,"(1, 2)",3,4
87715856.0,0.25,0.5,M,"(3, 8)",3,5
88093667.0,0.52,0.76,F,"(3, 8)",1,5
89428149.0,0.5,0.6666666666666666,F,"(1, 2)",1,4
89937892.0,0.1875,0.8125,F,"(1, 2)",1,5
91325472.0,0.47058823529411764,0.7058823529411765,F,"(3, 8)",1,5
91371247.0,0.6176470588235294,0.8529411764705882,M,"(3, 8)",3,4
92115857.0,0.14285714285714285,0.5,F,"(1, 2)",1,4
92194517.0,0.5294117647058824,0.8823529411764706,F,"(1, 2)",1,5
92226870.0,0.25,0.0,F,"(1, 2)",1,4
92286365.0,0.59375,0.90625,F,"(3, 8)",2,4
92297638.0,0.5227272727272727,0.7954545454545454,F,"(3, 8)",1,4
92959381.0,0.0,0.14285714285714285,F,"(3, 8)",1,5
93879272.0,0.3333333333333333,0.6666666666666666,F,"(3, 8)",3,4
94050482.0,0.3888888888888889,0.9444444444444444,F,"(1, 2)",1,5
94173326.0,0.14285714285714285,0.2857142857142857,M,"(3, 8)",3,5
94197152.0,0.2692307692307692,0.8461538461538461,M,"(1, 2)",2,4
94365211.0,0.6111111111111112,0.8888888888888888,F,"(3, 8)",2,4
94452889.0,0.38461538461538464,0.6153846153846154,F,"(3, 8)",3,5
99619210.0,0.08695652173913043,0.6086956521739131,F,"(1, 2)",2,4
99790629.0,0.16666666666666666,0.7777777777777778,F,"(1, 2)",2,4
99922113.0,0.4411764705882353,0.7352941176470589,F,"(1, 2)",3,4
100184276.0,0.55,0.9,M,"(1, 2)",1,4
100225690.0,0.5,0.6333333333333333,F,"(1, 2)",3,4
100226549.0,0.6851851851851852,0.9259259259259259,F,"(1, 2)",3,4
100545759.0,0.2631578947368421,0.5789473684210527,F,"(1, 2)",2,4
102457504.0,0.0,0.0,F,"(3, 8)",3,5
102693642.0,0.0,0.0,M,"(1, 2)",3,5
102752599.0,0.0,0.0,F,"(3, 8)",1,5
102809096.0,0.47368421052631576,0.8947368421052632,M,"(3, 8)",3,5
102941524.0,0.4,0.75,M,"(3, 8)",2,5
102967863.0,0.05263157894736842,0.2631578947368421,F,"(3, 8)",1,5
103130132.0,0.7,0.9666666666666667,F,"(3, 8)",2,4
103133585.0,0.5925925925925926,0.7777777777777778,M,"(1, 2)",1,5
103134579.0,0.5,0.7941176470588235,F,"(1, 2)",1,4
103454720.0,0.4782608695652174,0.782608695652174,F,"(3, 8)",1,5
103497762.0,0.4642857142857143,0.7857142857142857,F,"(1, 2)",1,5
104564558.0,0.6,0.9,F,"(1, 2)",1,4
104665451.0,0.42857142857142855,0.7857142857142857,M,"(3, 8)",2,4
107680813.0,0.4444444444444444,0.7777777777777778,F,"(3, 8)",1,5
108200318.0,0.7333333333333333,0.9666666666666667,M,"(3, 8)",1,5
108243612.0,0.0,0.0,F,"(3, 8)",1,5
110708204.0,1.0,1.0,M,"(1, 2)",1,5
112467482.0,0.5,0.625,M,"(1, 2)",1,4
125228790.0,0.5,1.0,M,"(3, 8)",1,5
128398028.0,0.0,0.0,F,"(1, 2)",3,4
129693269.0,0.1111111111111111,0.8888888888888888,F,"(3, 8)",2,5
130366108.0,0.21739130434782608,0.9565217391304348,M,"(3, 8)",1,4
