"Customer","FamilyMembers","Lifestage","Model","recall"
"50967359","(3, 8)","FamilyWithKids","RandomForest",0.75
"51078948","(3, 8)","ActiveAdults","RandomForest",0.736842105263158
"51101589","(1, 2)","FamilyWithKids","RandomForest",0.75
"51136114","(3, 8)","ActiveAdults","RandomForest",0.838709677419355
"51136225","(1, 2)","FamilyWithKids","RandomForest",0
"51274788","(3, 8)","ActiveAdults","RandomForest",0.8
"51327660","(3, 8)","FamilyWithKids","RandomForest",1
"51349560","(1, 2)","ActiveAdults","RandomForest",0.742857142857143
"51376374","(1, 2)","FamilyWithKids","RandomForest",0.957446808510638
"51480876","(3, 8)","ActiveAdults","RandomForest",0.538461538461538
"53499938","(3, 8)","ActiveAdults","RandomForest",0.761904761904762
"53814005","(1, 2)","FamilyWithKids","RandomForest",0.862068965517241
"54246765","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"54706275","(3, 8)","FamilyWithKids","RandomForest",0.709677419354839
"55031571","(3, 8)","FamilyWithKids","RandomForest",0.875
"58104487","(1, 2)","ActiveAdults","RandomForest",0.745762711864407
"58112970","(1, 2)","ActiveAdults","RandomForest",0.75
"58113416","(3, 8)","FamilyWithKids","RandomForest",0.84
"58139794","(3, 8)","FamilyWithKids","RandomForest",1
"58149188","(1, 2)","FamilyWithKids","RandomForest",0.95
"58156906","(3, 8)","ActiveAdults","RandomForest",0.863636363636364
"58156989","(1, 2)","ActiveAdults","RandomForest",0.916666666666667
"58157344","(3, 8)","ActiveAdults","RandomForest",0.807692307692308
"58158708","(3, 8)","FamilyWithKids","RandomForest",0.952380952380952
"58160608","(3, 8)","ActiveAdults","RandomForest",0.84
"58180839","(3, 8)","ActiveAdults","RandomForest",0.823529411764706
"58186213","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"58192769","(3, 8)","FamilyWithKids","RandomForest",0
"58196114","(1, 2)","ActiveAdults","RandomForest",0.615384615384615
"58196507","(3, 8)","FamilyWithKids","RandomForest",0.708333333333333
"58208210","(1, 2)","ActiveAdults","RandomForest",0.962962962962963
"58226070","(1, 2)","FamilyWithKids","RandomForest",0.7
"58226234","(3, 8)","ActiveAdults","RandomForest",1
"58228524","(3, 8)","FamilyWithKids","RandomForest",0.290322580645161
"58270167","(3, 8)","FamilyWithKids","RandomForest",0
"58277118","(3, 8)","ActiveAdults","RandomForest",0.933333333333333
"58277624","(1, 2)","FamilyWithKids","RandomForest",0.55
"58283898","(1, 2)","FamilyWithKids","RandomForest",0.647058823529412
"58284638","(3, 8)","FamilyWithKids","RandomForest",0.375
"58302844","(3, 8)","ActiveAdults","RandomForest",0.821428571428571
"58316009","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"58316652","(3, 8)","ActiveAdults","RandomForest",0.608695652173913
"58329048","(3, 8)","FamilyWithKids","RandomForest",0.805555555555556
"58332519","(1, 2)","FamilyWithKids","RandomForest",1
"58344588","(1, 2)","FamilyWithKids","RandomForest",0.928571428571429
"58356243","(3, 8)","FamilyWithKids","RandomForest",0.875
"58360541","(3, 8)","FamilyWithKids","RandomForest",0.975
"58367546","(1, 2)","FamilyWithKids","RandomForest",0.722222222222222
"58367725","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"58375677","(3, 8)","ActiveAdults","RandomForest",0
"58383372","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"58385128","(1, 2)","FamilyWithKids","RandomForest",0.902439024390244
"58388130","(1, 2)","ActiveAdults","RandomForest",0.85
"58388694","(1, 2)","ActiveAdults","RandomForest",0.75
"58392459","(1, 2)","ActiveAdults","RandomForest",0
"58407838","(1, 2)","FamilyWithKids","RandomForest",1
"58416269","(3, 8)","ActiveAdults","RandomForest",0
"58441256","(1, 2)","FamilyWithKids","RandomForest",0.85
"58447894","(1, 2)","ActiveAdults","RandomForest",0.571428571428571
"58455302","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"58459782","(1, 2)","ActiveAdults","RandomForest",0.846153846153846
"58475510","(3, 8)","ActiveAdults","RandomForest",0.935483870967742
"58480922","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"58495505","(1, 2)","FamilyWithKids","RandomForest",0.857142857142857
"58496620","(1, 2)","ActiveAdults","RandomForest",0
"58508502","(3, 8)","FamilyWithKids","RandomForest",0.739130434782609
"58513193","(1, 2)","ActiveAdults","RandomForest",0.857142857142857
"58516324","(1, 2)","FamilyWithKids","RandomForest",0.744186046511628
"58523802","(1, 2)","ActiveAdults","RandomForest",0.818181818181818
"58524204","(1, 2)","FamilyWithKids","RandomForest",0.8
"59670237","(1, 2)","FamilyWithKids","RandomForest",0.696969696969697
"59682382","(3, 8)","FamilyWithKids","RandomForest",0.730769230769231
"59687794","(1, 2)","FamilyWithKids","RandomForest",0.96969696969697
"59699781","(3, 8)","ActiveAdults","RandomForest",0.88
"59702734","(1, 2)","ActiveAdults","RandomForest",0.727272727272727
"59712747","(3, 8)","FamilyWithKids","RandomForest",0.869565217391304
"59728494","(3, 8)","FamilyWithKids","RandomForest",0.852941176470588
"59729184","(1, 2)","FamilyWithKids","RandomForest",0.777777777777778
"59739148","(3, 8)","FamilyWithKids","RandomForest",0.861111111111111
"59760632","(3, 8)","FamilyWithKids","RandomForest",0.733333333333333
"59768083","(3, 8)","FamilyWithKids","RandomForest",0.763636363636364
"59778528","(1, 2)","FamilyWithKids","RandomForest",0.851851851851852
"59779125","(1, 2)","FamilyWithKids","RandomForest",0.909090909090909
"59779535","(3, 8)","ActiveAdults","RandomForest",0
"59782362","(3, 8)","FamilyWithKids","RandomForest",0.865384615384615
"59806333","(1, 2)","FamilyWithKids","RandomForest",0.68421052631579
"59817860","(1, 2)","ActiveAdults","RandomForest",0.80952380952381
"59839642","(1, 2)","ActiveAdults","RandomForest",0.833333333333333
"59844166","(3, 8)","ActiveAdults","RandomForest",0.625
"59847659","(3, 8)","FamilyWithKids","RandomForest",0.8
"59852517","(3, 8)","FamilyWithKids","RandomForest",0.795454545454545
"59884707","(1, 2)","FamilyWithKids","RandomForest",0.571428571428571
"59891701","(1, 2)","ActiveAdults","RandomForest",0.911111111111111
"59897913","(3, 8)","FamilyWithKids","RandomForest",0
"59920428","(3, 8)","ActiveAdults","RandomForest",1
"59924568","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"59925221","(1, 2)","ActiveAdults","RandomForest",0.875
"59955036","(1, 2)","ActiveAdults","RandomForest",0.909090909090909
"59956735","(1, 2)","ActiveAdults","RandomForest",0.8
"59965372","(1, 2)","FamilyWithKids","RandomForest",0.791666666666667
"59965529","(1, 2)","ActiveAdults","RandomForest",0.923076923076923
"59967820","(3, 8)","ActiveAdults","RandomForest",0.853658536585366
"59976140","(3, 8)","ActiveAdults","RandomForest",0.945945945945946
"59981970","(1, 2)","FamilyWithKids","RandomForest",0.916666666666667
"59986777","(3, 8)","FamilyWithKids","RandomForest",1
"59989188","(1, 2)","ActiveAdults","RandomForest",0.925925925925926
"59998127","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"60007334","(1, 2)","FamilyWithKids","RandomForest",0
"60012661","(3, 8)","ActiveAdults","RandomForest",0.90625
"60017117","(1, 2)","FamilyWithKids","RandomForest",0.807692307692308
"60573496","(1, 2)","FamilyWithKids","RandomForest",0.846153846153846
"60922670","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"61416621","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"62735475","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"62768564","(3, 8)","FamilyWithKids","RandomForest",0.96551724137931
"62813306","(3, 8)","FamilyWithKids","RandomForest",0.91304347826087
"62874679","(3, 8)","ActiveAdults","RandomForest",0.888888888888889
"63151674","(1, 2)","ActiveAdults","RandomForest",0.727272727272727
"63397481","(3, 8)","FamilyWithKids","RandomForest",0.954545454545455
"65720584","(1, 2)","ActiveAdults","RandomForest",0.741935483870968
"66104531","(3, 8)","FamilyWithKids","RandomForest",0.928571428571429
"66630660","(3, 8)","FamilyWithKids","RandomForest",0.909090909090909
"66695274","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"66761145","(3, 8)","ActiveAdults","RandomForest",0
"66775915","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"66871006","(3, 8)","FamilyWithKids","RandomForest",0.789473684210526
"66881061","(1, 2)","FamilyWithKids","RandomForest",0.837209302325581
"66889077","(1, 2)","FamilyWithKids","RandomForest",0
"66898004","(3, 8)","FamilyWithKids","RandomForest",0.9375
"66964628","(3, 8)","ActiveAdults","RandomForest",0.769230769230769
"66979231","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"67059108","(3, 8)","ActiveAdults","RandomForest",0.875
"67108875","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"67146581","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"67321986","(1, 2)","FamilyWithKids","RandomForest",1
"69159403","(3, 8)","ActiveAdults","RandomForest",0.869565217391304
"69219956","(3, 8)","ActiveAdults","RandomForest",0.625
"69474696","(1, 2)","FamilyWithKids","RandomForest",0.875
"69726411","(1, 2)","ActiveAdults","RandomForest",0
"70799511","(1, 2)","ActiveAdults","RandomForest",0.916666666666667
"71229353","(1, 2)","ActiveAdults","RandomForest",1
"71475037","(3, 8)","FamilyWithKids","RandomForest",0.764705882352941
"71493852","(1, 2)","FamilyWithKids","RandomForest",0
"71501592","(1, 2)","ActiveAdults","RandomForest",0
"71506017","(1, 2)","ActiveAdults","RandomForest",0
"71524187","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"71543400","(3, 8)","FamilyWithKids","RandomForest",0.666666666666667
"71561002","(3, 8)","ActiveAdults","RandomForest",0
"72941082","(3, 8)","FamilyWithKids","RandomForest",0.730769230769231
"72974206","(3, 8)","FamilyWithKids","RandomForest",0.833333333333333
"75691228","(3, 8)","FamilyWithKids","RandomForest",0.844444444444444
"75936022","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"75985833","(3, 8)","ActiveAdults","RandomForest",1
"76016359","(3, 8)","FamilyWithKids","RandomForest",0.666666666666667
"76415707","(1, 2)","ActiveAdults","RandomForest",0.428571428571429
"77579570","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"77675855","(3, 8)","FamilyWithKids","RandomForest",0.75
"77826003","(1, 2)","ActiveAdults","RandomForest",0.9
"77836267","(3, 8)","ActiveAdults","RandomForest",0.5
"78120804","(3, 8)","ActiveAdults","RandomForest",0.90625
"78142110","(3, 8)","FamilyWithKids","RandomForest",0.533333333333333
"78590280","(3, 8)","FamilyWithKids","RandomForest",0.647058823529412
"79540099","(1, 2)","ActiveAdults","RandomForest",0.666666666666667
"79547988","(3, 8)","ActiveAdults","RandomForest",1
"79553779","(1, 2)","FamilyWithKids","RandomForest",0.846153846153846
"79565264","(1, 2)","FamilyWithKids","RandomForest",0.930232558139535
"79579977","(1, 2)","FamilyWithKids","RandomForest",0.863636363636364
"79600241","(1, 2)","FamilyWithKids","RandomForest",0.954545454545455
"79616479","(1, 2)","FamilyWithKids","RandomForest",0.75
"79624842","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"79628652","(1, 2)","FamilyWithKids","RandomForest",0.733333333333333
"79638979","(3, 8)","ActiveAdults","RandomForest",0.5625
"79640490","(1, 2)","ActiveAdults","RandomForest",1
"79644159","(3, 8)","FamilyWithKids","RandomForest",0.2
"79644549","(1, 2)","ActiveAdults","RandomForest",0.75
"79645625","(1, 2)","FamilyWithKids","RandomForest",0
"79651680","(3, 8)","ActiveAdults","RandomForest",0.444444444444444
"80165689","(1, 2)","ActiveAdults","RandomForest",0.75
"80171891","(3, 8)","FamilyWithKids","RandomForest",0.973684210526316
"80175572","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"80186376","(1, 2)","FamilyWithKids","RandomForest",0.866666666666667
"80194920","(3, 8)","ActiveAdults","RandomForest",0.2
"80202170","(1, 2)","ActiveAdults","RandomForest",0.9
"80202552","(3, 8)","FamilyWithKids","RandomForest",0.825
"80220912","(3, 8)","ActiveAdults","RandomForest",0
"80232412","(1, 2)","ActiveAdults","RandomForest",1
"80239063","(1, 2)","ActiveAdults","RandomForest",0.964285714285714
"80239180","(1, 2)","FamilyWithKids","RandomForest",0.958333333333333
"80249066","(1, 2)","ActiveAdults","RandomForest",1
"80323953","(3, 8)","FamilyWithKids","RandomForest",0.25
"80328203","(3, 8)","ActiveAdults","RandomForest",0.869565217391304
"80328404","(1, 2)","ActiveAdults","RandomForest",1
"80339337","(1, 2)","ActiveAdults","RandomForest",0.571428571428571
"80354647","(3, 8)","FamilyWithKids","RandomForest",0.93939393939394
"80356295","(1, 2)","FamilyWithKids","RandomForest",0.8
"80357713","(1, 2)","ActiveAdults","RandomForest",0.714285714285714
"80360482","(3, 8)","FamilyWithKids","RandomForest",0.714285714285714
"80362603","(3, 8)","FamilyWithKids","RandomForest",0.793103448275862
"80378375","(3, 8)","ActiveAdults","RandomForest",0.555555555555556
"80387642","(1, 2)","ActiveAdults","RandomForest",0.615384615384615
"80463017","(1, 2)","ActiveAdults","RandomForest",0.857142857142857
"80704590","(1, 2)","ActiveAdults","RandomForest",0.708333333333333
"81548965","(1, 2)","FamilyWithKids","RandomForest",0.80952380952381
"81590621","(1, 2)","ActiveAdults","RandomForest",0.888888888888889
"81622416","(3, 8)","FamilyWithKids","RandomForest",1
"81656321","(3, 8)","ActiveAdults","RandomForest",0.285714285714286
"81667387","(1, 2)","FamilyWithKids","RandomForest",0.25
"82605528","(3, 8)","FamilyWithKids","RandomForest",0.836734693877551
"82786308","(1, 2)","ActiveAdults","RandomForest",0.857142857142857
"82993917","(3, 8)","FamilyWithKids","RandomForest",0.868421052631579
"82995451","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"83019383","(1, 2)","ActiveAdults","RandomForest",0.864864864864865
"83130588","(1, 2)","ActiveAdults","RandomForest",0.538461538461538
"83282531","(1, 2)","ActiveAdults","RandomForest",0
"83300633","(1, 2)","ActiveAdults","RandomForest",0.787878787878788
"83338190","(3, 8)","FamilyWithKids","RandomForest",0.914285714285714
"83346120","(1, 2)","ActiveAdults","RandomForest",0.5
"83349149","(3, 8)","ActiveAdults","RandomForest",0.6
"83358751","(3, 8)","ActiveAdults","RandomForest",0.894736842105263
"83364178","(1, 2)","ActiveAdults","RandomForest",0.5
"83364844","(1, 2)","ActiveAdults","RandomForest",0.791666666666667
"83364884","(3, 8)","FamilyWithKids","RandomForest",0.608695652173913
"83365219","(3, 8)","ActiveAdults","RandomForest",0.833333333333333
"83372832","(1, 2)","ActiveAdults","RandomForest",0
"83378863","(1, 2)","ActiveAdults","RandomForest",0.925925925925926
"83380901","(1, 2)","ActiveAdults","RandomForest",0.272727272727273
"83382861","(3, 8)","FamilyWithKids","RandomForest",0.9
"83384197","(1, 2)","ActiveAdults","RandomForest",0.538461538461538
"83393777","(3, 8)","ActiveAdults","RandomForest",0
"83395000","(3, 8)","FamilyWithKids","RandomForest",0.857142857142857
"83400043","(1, 2)","ActiveAdults","RandomForest",0.8
"83400941","(1, 2)","ActiveAdults","RandomForest",0.8
"83401156","(3, 8)","FamilyWithKids","RandomForest",0.777777777777778
"83401618","(1, 2)","ActiveAdults","RandomForest",0.794871794871795
"83401731","(1, 2)","ActiveAdults","RandomForest",0.909090909090909
"83408558","(3, 8)","ActiveAdults","RandomForest",0.714285714285714
"83413734","(3, 8)","ActiveAdults","RandomForest",0
"83414622","(1, 2)","FamilyWithKids","RandomForest",0.611111111111111
"83425959","(1, 2)","ActiveAdults","RandomForest",0.823529411764706
"83428501","(1, 2)","ActiveAdults","RandomForest",0.8
"83434713","(1, 2)","ActiveAdults","RandomForest",0.857142857142857
"83436203","(3, 8)","ActiveAdults","RandomForest",0.2
"83446050","(1, 2)","ActiveAdults","RandomForest",0
"83461166","(3, 8)","FamilyWithKids","RandomForest",0.892857142857143
"83461665","(3, 8)","FamilyWithKids","RandomForest",0
"83462435","(1, 2)","ActiveAdults","RandomForest",0.8125
"83465494","(3, 8)","ActiveAdults","RandomForest",0
"83490935","(3, 8)","ActiveAdults","RandomForest",0.5
"83513598","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"83518781","(3, 8)","FamilyWithKids","RandomForest",1
"83521436","(1, 2)","ActiveAdults","RandomForest",0.62962962962963
"83522448","(3, 8)","ActiveAdults","RandomForest",0.8
"83526677","(3, 8)","FamilyWithKids","RandomForest",0.941176470588235
"83530334","(3, 8)","ActiveAdults","RandomForest",0.375
"83535649","(3, 8)","ActiveAdults","RandomForest",1
"83559746","(1, 2)","ActiveAdults","RandomForest",0.9375
"83563372","(1, 2)","FamilyWithKids","RandomForest",0.769230769230769
"83576584","(3, 8)","ActiveAdults","RandomForest",0.722222222222222
"83578799","(1, 2)","ActiveAdults","RandomForest",0.818181818181818
"83594599","(1, 2)","ActiveAdults","RandomForest",0.75
"83594729","(1, 2)","FamilyWithKids","RandomForest",0.8
"83597079","(1, 2)","ActiveAdults","RandomForest",1
"83630572","(3, 8)","FamilyWithKids","RandomForest",0.615384615384615
"83655957","(3, 8)","ActiveAdults","RandomForest",1
"83664384","(1, 2)","FamilyWithKids","RandomForest",0.7
"83665040","(1, 2)","FamilyWithKids","RandomForest",0.551724137931034
"83679888","(3, 8)","ActiveAdults","RandomForest",0
"83685018","(1, 2)","ActiveAdults","RandomForest",0.9375
"83690941","(1, 2)","FamilyWithKids","RandomForest",0.95
"83700631","(3, 8)","FamilyWithKids","RandomForest",0
"83704924","(3, 8)","ActiveAdults","RandomForest",0.608695652173913
"83706532","(3, 8)","FamilyWithKids","RandomForest",0.6
"83709440","(1, 2)","ActiveAdults","RandomForest",0.88235294117647
"83719657","(1, 2)","ActiveAdults","RandomForest",0.933333333333333
"83724551","(3, 8)","FamilyWithKids","RandomForest",0.981132075471698
"83727639","(3, 8)","ActiveAdults","RandomForest",0.9
"83731716","(1, 2)","ActiveAdults","RandomForest",0.787234042553192
"83738363","(1, 2)","ActiveAdults","RandomForest",1
"83738446","(3, 8)","ActiveAdults","RandomForest",0.857142857142857
"83753913","(1, 2)","FamilyWithKids","RandomForest",0.930232558139535
"83765317","(3, 8)","FamilyWithKids","RandomForest",0
"83771436","(1, 2)","FamilyWithKids","RandomForest",0.769230769230769
"83771885","(3, 8)","FamilyWithKids","RandomForest",0.923076923076923
"83775304","(1, 2)","ActiveAdults","RandomForest",0.76
"83792313","(3, 8)","FamilyWithKids","RandomForest",0.75
"83794224","(1, 2)","FamilyWithKids","RandomForest",0.851851851851852
"84465474","(3, 8)","FamilyWithKids","RandomForest",0.625
"84500782","(3, 8)","FamilyWithKids","RandomForest",1
"84682115","(1, 2)","ActiveAdults","RandomForest",0.785714285714286
"84760514","(3, 8)","FamilyWithKids","RandomForest",0.833333333333333
"84818244","(3, 8)","ActiveAdults","RandomForest",0
"85304894","(1, 2)","ActiveAdults","RandomForest",0.791666666666667
"86203769","(1, 2)","FamilyWithKids","RandomForest",0.766666666666667
"86652832","(1, 2)","FamilyWithKids","RandomForest",0.833333333333333
"87369444","(3, 8)","FamilyWithKids","RandomForest",0.826086956521739
"87378212","(1, 2)","ActiveAdults","RandomForest",0.4
"87379555","(1, 2)","ActiveAdults","RandomForest",0.793103448275862
"87379801","(1, 2)","ActiveAdults","RandomForest",1
"87384647","(1, 2)","ActiveAdults","RandomForest",0.545454545454545
"87386240","(1, 2)","ActiveAdults","RandomForest",0.846153846153846
"87408632","(3, 8)","ActiveAdults","RandomForest",0
"87415946","(3, 8)","ActiveAdults","RandomForest",0.666666666666667
"87419772","(3, 8)","ActiveAdults","RandomForest",0.9
"87422715","(1, 2)","ActiveAdults","RandomForest",0.958333333333333
"87456189","(1, 2)","ActiveAdults","RandomForest",0.785714285714286
"87462021","(1, 2)","ActiveAdults","RandomForest",0.923076923076923
"87467539","(3, 8)","FamilyWithKids","RandomForest",0.769230769230769
"87471347","(3, 8)","FamilyWithKids","RandomForest",0
"87471817","(1, 2)","FamilyWithKids","RandomForest",0.91304347826087
"87479340","(1, 2)","ActiveAdults","RandomForest",0.897435897435897
"87492114","(1, 2)","ActiveAdults","RandomForest",0.8
"87494218","(3, 8)","FamilyWithKids","RandomForest",1
"87494793","(1, 2)","ActiveAdults","RandomForest",0.5
"87494794","(1, 2)","ActiveAdults","RandomForest",1
"87495170","(1, 2)","ActiveAdults","RandomForest",0.827586206896552
"87499587","(3, 8)","FamilyWithKids","RandomForest",0.805555555555556
"87516024","(3, 8)","ActiveAdults","RandomForest",0.705882352941177
"87531333","(3, 8)","FamilyWithKids","RandomForest",0.142857142857143
"87555786","(1, 2)","ActiveAdults","RandomForest",1
"87560910","(1, 2)","FamilyWithKids","RandomForest",0.796296296296296
"87569905","(3, 8)","ActiveAdults","RandomForest",0.846153846153846
"87589339","(3, 8)","ActiveAdults","RandomForest",0
"87606784","(3, 8)","FamilyWithKids","RandomForest",0
"87610270","(3, 8)","ActiveAdults","RandomForest",0.8
"87611427","(1, 2)","ActiveAdults","RandomForest",0.611111111111111
"87614604","(1, 2)","ActiveAdults","RandomForest",0.95
"87614759","(1, 2)","ActiveAdults","RandomForest",0.75
"87618018","(1, 2)","ActiveAdults","RandomForest",0
"87629398","(3, 8)","ActiveAdults","RandomForest",0.642857142857143
"87630657","(3, 8)","ActiveAdults","RandomForest",0.636363636363636
"87643671","(3, 8)","FamilyWithKids","RandomForest",1
"87647076","(1, 2)","FamilyWithKids","RandomForest",0.7
"87649758","(3, 8)","ActiveAdults","RandomForest",0.631578947368421
"87651017","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"87677276","(1, 2)","ActiveAdults","RandomForest",0.75
"87679585","(3, 8)","ActiveAdults","RandomForest",0
"87715510","(1, 2)","FamilyWithKids","RandomForest",0.771428571428571
"87715856","(3, 8)","ActiveAdults","RandomForest",0.5
"88093667","(3, 8)","ActiveAdults","RandomForest",0.76
"89428149","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"89937892","(1, 2)","ActiveAdults","RandomForest",0.8125
"91325472","(3, 8)","ActiveAdults","RandomForest",0.705882352941177
"91371247","(3, 8)","FamilyWithKids","RandomForest",0.852941176470588
"92115857","(1, 2)","FamilyWithKids","RandomForest",0.5
"92194517","(1, 2)","ActiveAdults","RandomForest",0.88235294117647
"92226870","(1, 2)","FamilyWithKids","RandomForest",0
"92286365","(3, 8)","FamilyWithKids","RandomForest",0.90625
"92297638","(3, 8)","FamilyWithKids","RandomForest",0.795454545454545
"92959381","(3, 8)","ActiveAdults","RandomForest",0.142857142857143
"93879272","(3, 8)","FamilyWithKids","RandomForest",0.666666666666667
"94050482","(1, 2)","ActiveAdults","RandomForest",0.944444444444444
"94173326","(3, 8)","ActiveAdults","RandomForest",0.285714285714286
"94197152","(1, 2)","FamilyWithKids","RandomForest",0.846153846153846
"94365211","(3, 8)","FamilyWithKids","RandomForest",0.888888888888889
"94452889","(3, 8)","ActiveAdults","RandomForest",0.615384615384615
"99619210","(1, 2)","FamilyWithKids","RandomForest",0.608695652173913
"99790629","(1, 2)","FamilyWithKids","RandomForest",0.777777777777778
"99922113","(1, 2)","FamilyWithKids","RandomForest",0.735294117647059
"100184276","(1, 2)","FamilyWithKids","RandomForest",0.9
"100225690","(1, 2)","FamilyWithKids","RandomForest",0.633333333333333
"100226549","(1, 2)","FamilyWithKids","RandomForest",0.925925925925926
"100545759","(1, 2)","FamilyWithKids","RandomForest",0.578947368421053
"102457504","(3, 8)","ActiveAdults","RandomForest",0
"102693642","(1, 2)","ActiveAdults","RandomForest",0
"102752599","(3, 8)","ActiveAdults","RandomForest",0
"102809096","(3, 8)","ActiveAdults","RandomForest",0.894736842105263
"102941524","(3, 8)","ActiveAdults","RandomForest",0.75
"102967863","(3, 8)","ActiveAdults","RandomForest",0.263157894736842
"103130132","(3, 8)","FamilyWithKids","RandomForest",0.966666666666667
"103133585","(1, 2)","ActiveAdults","RandomForest",0.777777777777778
"103134579","(1, 2)","FamilyWithKids","RandomForest",0.794117647058823
"103454720","(3, 8)","ActiveAdults","RandomForest",0.782608695652174
"103497762","(1, 2)","ActiveAdults","RandomForest",0.785714285714286
"104564558","(1, 2)","FamilyWithKids","RandomForest",0.9
"104665451","(3, 8)","FamilyWithKids","RandomForest",0.785714285714286
"107680813","(3, 8)","ActiveAdults","RandomForest",0.777777777777778
"108200318","(3, 8)","ActiveAdults","RandomForest",0.966666666666667
"108243612","(3, 8)","ActiveAdults","RandomForest",0
"110708204","(1, 2)","ActiveAdults","RandomForest",1
"112467482","(1, 2)","FamilyWithKids","RandomForest",0.625
"125228790","(3, 8)","ActiveAdults","RandomForest",1
"128398028","(1, 2)","FamilyWithKids","RandomForest",0
"129693269","(3, 8)","ActiveAdults","RandomForest",0.888888888888889
"130366108","(3, 8)","FamilyWithKids","RandomForest",0.956521739130435
